Note,Commentaire
5.0," Une comédie musicale réussie, portée par un duo d'acteurs fantastiques. L'histoire d'amour, ancrée dans la tourmente des rêves d'une vie d'artiste, suit le rythme des saisons qui découpent le film en quatre actes. La réalisation soignée fait corps avec le récit, on est transporté dans l’univers en permanente évolution, sans percevoir de variation brutale. Le thème de l'art est développé sous de nombreux aspects, la musique et la danse -évidemment-, mais aussi dans les couleurs et les costumes, très travaillés. J’ai été particulièrement réceptif au travail sur les couleurs, qui véhiculent des idées perceptibles, sans nécessité de les comprendre, c’est talentueux.Le scénario classique et sans réelle surprise, m’a semblé fade comparé à l’ensemble de l’œuvre, soulevant rapidement des questions sur la vie d’artiste, l’amour ou le temps. Mais ce n’est pas gênant, on reste envouté.  spoiler:  On sort mélancolique mais émerveillé , ce film mérite d’être vu au cinéma, aucun doute ! "
4.5, Film exaltant réjouissant qui met du baume au cœur. Ça faisait longtemps que je n'avais pas vu un film qui vous met des étoiles plein les yeux. Pour moi ça c'est du vrai cinéma qui nous emporte dans le pays imaginaire et qui nous rend joyeux. Depuis je ne cesse d'écouter la musique qui est formidable. À voir et à revoir! 
4.5," Malgré quelques longueurs pour ma part au milieu, des scènes merveilleuses ; composées d'un très bon jeu d'acteurs, de magnifiques musiques qui transportent, ainsi que de belles chorégraphies. J'avais peur d'être déçue, et bien non, loin de là. "
4.5, En tant que novice dans le domaine de la comédie musicale je ne peut qu'applaudir ce chez-d'œuvre remarquablement bien réussi. On ne s'ennuie à aucun moment !! Un casting super et des musiques géniales qui nous donnent même envie de danser avec les acteurs ! Ca faisait longtemps qu'un film d'une telle qualité n'avait été présenté. 
4.0," Un vrai bijou, une comédie musicale enchanteresse avec, en même temps, une vraie mélancolie, assez flaubertienne, sur les amours déçues. L'écriture est subtile, le final déchirant. Damien Chazelle reste dans la continuité de ""Whiplash"" tout en se renouvelant. La violence est toujours là, mais simplement assourdie, ou sous une forme différente : les castings ingrats par exemple. Dans le genre ""à la manière de"" c'est comparable à ""The Artist"" mais à mon sens supérieur car, là où le film de Hazanavicius se contentait de reprendre les scénarios de ""Chantons sous la pluie"" et ""Boulevard du crépuscule"", ""La La Land"" propose un scénario original et surtout personnel dans lequel Chazelle a manifestement mis beaucoup de lui-même. Sinon Ryan Gosling et Emma Stone excellent. "
3.0," Ce film ne m'a pas marqué. Je le trouve très loin d'un chef d'oeuvre pour ces raisons :- Ce n'est qu'une banale histoire d'amour entre une comédienne dramaturge et un pianiste de jazz. Il n'y a vraiment rien d'autre à dire sur l'histoire !- Tout est prévisible dans cette histoire et la fin est logique. Pas de rebondissement, c'est plat.- la comédie musicale (danse et chant) n'apporte rien à l'histoire, Je me demande même pourquoi avoir choisi ce concept pour une comédienne et un pianiste qui dansent et chantent comme Fred Astaire ! (pas très logique, mais bon...) Ces séquences de chant/danse vous tombent dessus sans raison à la façon d'un clip sans lien logique avec l'histoire et c'est souvent un peu ""n'importe quoi"" (les 2 acteurs qui s'envolent, bof bof). Les pas de danse ne sont en plus pas toujours très bons.- Et puis surtout, bien trop de longueur ! Trop de scènes ou d'intervention de personnage inutile et fatiguant.Cela dit, les acteurs sont très bons et la musique est excellente.Mais c'est du cinéma et j'attendais bien plus de l'écriture de l'histoire qui se résume à pas grand chose. Il manque de fond avec de l'émotion et de la passion qui vous font vibrer. Je n'ai pas été émerveillé pour ma part, c'est juste un jeu d'acteurs linéaire et prévisible. Un film hélas vite oublié.Donc clairement déçu. "
3.5," La la land ou le mille feuille technique puissance 10 000! Les plans séquences sont impressionnant de réalisme, les couleurs rendent la joie de vivre, la mise en scène caricaturale est au poil. Ça en nette !Rayan G ne mérite bien sûr pas un oscar car il fait son personnage habituel ( cf Blue Valentine), cela dit chapeau l'artiste pour bosser la danse et le piano!Même si je ne suis pas rentré complètement dedans je comprends son impact et son engouement amplement mérité. Le film arrive même a nous surprendre là où on ne s'y attend pas. Bref: il donne assurément la joie d'aimer et l'envie de poursuivre ses rêves. "
4.5, Ce film est jubilatoire. Il rend heureux. Le couple Emma Stone Ryan Gosling fonctionne à merveille. Leur complicité crève l'écran. La mise en scène est très réussie. Il y a de nombreux clins d'œil aux films musicaux et notamment à Moulin Rouge. On écoute la musique en boucle après le film et ainsi l'enchantement perdure. A ne pas manquer. 
5.0," Génial ! Musique addictive, couleurs des costumes qui égayent les regards des spectateurs, jeu d'acteur incroyable (spécialement celui d'Emma Stone) et mise en scène impeccable ! On ressort de ce film émerveillé ! "
5.0," Damien Chazelle a remis ça, et en beauté ! Outre l'histoire romantique que comte ce film, tout y est soigné à l'instar de Whiplash. Un style s'installe car on retrouve les éléments qui ont fais le succès de ce dernier. De la musique / du jazz, un binôme fort, des personnages tout en nuances et profondeur, des contrastes de lumière, de la passion et de l'espoir. Et biensur un rythme en montagnes russes qui fait faire le grand huit à nos émotions. Un chef d'œuvre. "
4.5," Moi qui déteste les comédies musicales ou même seulement les extraits de films où ça chante, suite aux critiques élogieuses j'ai voulu me faire mon propre avis. Et j'ai tout simplement A-DO-RÉ !!!La première scène du générique dégage une fraîcheur positive et terriblement attirante qui annonce la couleur : on ne s'ennuie pas, et l'histoire d'amour est magnifique, soutenue par de belles images, de la poésie, et des chansons aux textes qui font mouche à chaque fois. Jeu des acteurs impeccable et crédible. Mention spéciale pour Emma Stone.Meilleur film pour le moment que j'ai vu en ce début d'année. À voir absolument. "
5.0," Un chef-d'œuvre absolu. Que ce soit du jeu d'acteur de Ryan Gosling et d'Emma Stone, du scénario, de cette esprit comédie musicale. Tous les ingrédients sont là pour que vous passiez un moment mémorable devant La La Land. Certainement un des films cultes, non seulement de cette année 2017, bien qu'elle ne soit pas encore finie, mais de l'histoire du cinéma. "
5.0, Une réalisation parfaite qui a réussi à faire revivre la comédie musicale sans tomber dans le film cucu. Excellent moment passé au cinéma 
1.0," Ennuyant, ennuyeux. Un engouement ? On se demande pourquoi... la comédie musicale, on n'y est pas. L'histoire ? Il n'y en a pas. À part donner de l'argent, ce film ne sert pas à grand chose "
4.5," Fantastique ! Les acteurs sont beaux, la musique est belle, les décors sont lumineux et variés, sans parler de l'histoire qui nous fait passer un peu par toutes les émotions... bref super film que je recommande vivement ! "
5.0," Avec LA LA LAND : Damien Chazelle signe un hymne beau et colorée aux comédies-musicale et au cinéma. Tout est vraiment beau dans ce film, de ses chansons à ses chorégraphies en passant par ce duo envoûtant qu'est Emma Stone et Ryan Gosling que le réalisateur franco-américain filme avec plaisir et fascination. Rien à redire sur ce chef d'oeuvre du nouvel age d'or musical si ce n'est que oui, on a l'impression que le temps des grandes comédies-musicales est revenue (enfin). "
3.0," Damien Chazelle aime le jazz. Whiplash en donnait un aperçu et La La Land confirme. Mais… Alors que Whiplash faisait de la musique un des principaux personnages du film, La La Land s’en sert pour une comédie musicale que quelques passages nécessaires de l’histoire viennent gâcher. What a waste of a lovely night, dit la chanson.Car il y a quand-même, dans ce voyage autour des comédies musicales, quelques chorégraphies magiques, un travail visuel captivant, et Emma Stone, éclatante de charme et de talent.Alors peut-être manque-t-il une étincelle entre les comédiens partenaires, peut-être manque-t-il une partition musicale plus construite sur l’ensemble du scénario, peut-être n’a-t-on pas envie d’entendre les messengers au milieu des solos de piano…La parenthèse enchantée que nous offrent Sébastien et Mia quand ils quittent ensemble leur première soirée où lors de leur première escapade vaut à elle seule le détour par la case La La Land. Mais aussi agréable soit-il, parce que c’est Damien Chazelle et parce qu’on a vibré dans Whiplash, ce La La Land, au final, sonne un peu faux. "
5.0," Une explosion, une magnifique bouffée d'air dans un monde plutôt sombre, vous ne sortirez pas indemne et cette musique vous collera à la peau j'adore ! "
5.0," Je ne voulais pas le voir... Jusqu’au jours où un amis à moi me conseille ce film « qu’il faut absolument voir » je ne le sentais pas du tout n’aimant pas les comédies musicales et les films d’amour... je l’ai regardé.... et bien j’ai rarement aimé un film comme ça!Il est beau, magique, féerique, l’histoire, les musiques, le casting, la mise en scèneTous est réussi, merci Damien Chazelle pour ce Chef d’œuvre qui m’a fait changer d’avis sur la comédie musicale et le film d’amour! "
5.0," Superbe film romantique. Passé une scène d'introduction musicale déroutante mais totalement surréaliste du point de vue de la mise en scène, le scénario nous fait découvrir la construction d'un couple atypique sur fond de jazz et d'accomplissement des ses rêves / idéaux. La réalisation est bluffante avec de nombreuses séquences dynamiques réalisées en une seule prise et sans coupure au montage. La BO est sans surprise magnifique avec un thème principal difficile à chasser de son esprit. Que dire également du travail incroyable de ces deux acteurs talentueux , qui coup sur coup chantent, dansent, font des claquettes, jouent du piano... Génial! La partie musicale est heureusement bien dosée et permet de suivre ce film sans difficulté, jusqu'au finish que j'ai trouvé très réussi. A voir absolument. "
