Note,Commentaire
4.0," un très beau film et de merveilleux acteurs, on se laisse emporter par cette histoire si forte et touchante de vérité ! improbable lady gaga qui se révèle être vraiment une grande actrice et bradley cooper très à son aise dans ce rôle d'artiste précurseur, initiateur énamouré et nonobstant abîmé par l'alcool et la drogue ; magnifique réalisation et pourtant quelque chose m'a manqué : un soupçon de profondeur cinématographique peut-être et des bons sentiments parfois un peu trop appuyés . le tout, reste très réussi et vaut le détour : un film d'amour sur fond musical very ""american pop style"", à voir sans hésiter ! "
3.5," Une étoile est née ou comment une étoile en éclipse une autre.Jackson Maines ""Jack"" (Bradley Cooper) chanteur de rock à succès, en proie à des problèmes d'addiction à l'alcool, aux drogues et de surdité, fait la rencontre d'Ally, une jeune chanteuse de cabaret. Très vite (trop?), il la propulse sur le devant de la scène et décide de faire partie de ses tournées. C'est alors qu'elle se fait remarquer et engagée par un producteur qui ne tardera pas à en faire une véritable star. Vous l'aurez compris, Jack ne supportera pas l'éclosion de sa protégée. C'est avec beaucoup de pudeur que le réalisateur (Bradley Cooper, himself) filme ce vrai et beau couple, et la déchéance de son personnage. Les chansons sont belles, mais il manque toutefois un peu d'émotions et de véritables surprises. Bradley Cooper est magnifique de ""sobriété"" dans l'interprétation de son personnage alcoolique et amoureux transi, tandis que Lady Gaga offre une très belle interprétation aussi bien dans un rôle de femme de caractère qu'en tant que chanteuse rock, qui pourrait lui offrir une autre carrière que celle d'une extravagante ""queen of pop"" péroxydée. "
4.0," Même si le début du film paraît un peu précipité, le film retombe sur ses pattes en offrant une histoire touchante et en abordant des sujets auxquels on peut aisément s'identifier. "
4.0," très beau film Lady gaga au naturel et Bradley Cooper en chanteur sur la pente descendante ravagé par l'alcool. Très belles chansons, ce film est également une critique du système musical aujourd'hui, notamment sur la pop culture commerciale  spoiler:  dans laquelle Lady Gaga est embarqué dans le film .  spoiler:  Elle déclare elle-même qu'on la choisi non pas pour son physique mais pour sa voix . ce Film ne serait t-il pas également une autobiographie de Lady Gaga ? très intéressant, à voir. "
4.0, Très bon film. Bcp d émotions et des acteurs au top. La musique nous porte. À revoir très vite évidemment. 
2.0," Même si le propos du film est intéressant de prime abord, l'histoire semble vue et revue dans ce genre de production. Les musiques et chansons utilisées sont très bonnes, interprétées par B. Cooper lui-même. Lady Gaga joue très bien les émotions parfois complexes de son personnage.Le principal défaut réside selon moi dans le traitement (un peu bâclé) de la romance. Tout s'enchaîne beaucoup trop vite pour qu'on y croie, et la fin n'a pour but que le pathos.Pour finir, les transitions impersonnelles et quasi-inexistantes donnent au tout un air de téléfilm de TF1... Dommage ! "
4.0, film qui montre la vie d’un couple de chanteurs avec la montée en puissance de Ally et le déclin de Jackson Maine ; la première partie du film où Jackson Maine découvre Ally est plus convaincante que la seconde partie consacrée au déclin de Jackson Maine. La partie musicale du film est très soignée. A voir. 
4.5," Un film surprenant, Lady Gaga y est méconnaissable mais quelle bonne surprise de la voir ainsi. Bradley Cooper est vraiment excellent dans son rôle ( il chante et quelle voix, top ). La bande son est tout simplement extraordinaire. Un grand film, un vrai excellent moment de cinéma ! "
5.0," Je ne sais pas quoi dire à part que ce film est devenu mon film préféré. J'avoue que je suis allé le voir car je suis fan de Lady Gaga depuis ses débuts. Donc autant dire que pour moi, ce n'est pas une découverte au niveau vocal (contrairement à beaucoup de gens qui la sous-estimaient). Elle a cette capacité à chanter de très différents styles musicaux (vous n'avez qu'à aller voir sa page sur Wikipédia à la ligne style musical...)Par contre, je l'ai découverte en tant qu'actrice. Même si c'est vrai qu'à elle aussi on lui a dit non à cause de son physique et qu'elle peut un peu se reconnaitre dans le rôle d'Ally, elle est vraiment parfaite. Lors de la dernière scène  spoiler:  (quand elle chante la chanson pour son défunt mari, on ressent vraiment les émotions et on a vraiment le sentiment que c'est arrivé pour de vrai) , on n'a pas du tout l'impression qu'elle joue la comédie.Stefani a cette faculté à transmettre des émotions à travers ses chansons. Bradley Cooper, grande découverte niveau musique. Les 2 jouent très bien la comédie, on a vraiment l'impression qu'ils sont en couple. Je pense que Bradley a fait un excellent choix en prenant Lady Gaga. La BO est superbe. J'aime toutes les chansons sans exception et elles s'imbriquent parfaitement dans le film. D'ailleurs Shallow vient d'être récompensé aux Golden Globes 2019 et honnêtement les autres chansons valent beaucoup le détour.Les plans sont parfaits, Bradley a fait un beau travail.L'histoire de base n'est pas transcendante mais avec ces 2 acteurs principaux et les autres qui jouent aussi très bien, mais surtout Bradley et Stefani qui nous transportent avec eux, le film est très prenant.Je l'ai vu 2 fois et je pense retourner le voir. Aucun point négatif. "
5.0," Très beau film, très belle histoire. Sensoriel, sentimental, tout nous transporte et ne parlons pas du jeu des acteurs. On a pu découvrir la voix de Bradley Cooper qui est superbe. Il a tous les talents. Quant à lady gaga, c'est une actrice née et beaucoup plus belle au naturel. À revoir, c'est de la même graine que dirty dancing : cultissime ! "
5.0," tout d'abord une très bonne bande son. bradley Cooper y est poignant, une lady gaga méconnaissable. moi qui la trouve habituellement extravagante, elle est là d'une simplicité et d'une authenticité remarquable. "
4.0," Porté par les chansons de Lady Gaga, le film évolue du charme au drame en toute fluidité. 20mn superflues ternissent le bilan. "
2.0," Bien que correctement interprètés, ce film n'en reste pas moins une histoire d'amour guimauve ou l'émotion sonne plat. La psychologie des personnages surpasse la niaiserie des dialogues.Un téléfilm de M6 avec un duo prestigieux. "
5.0," Ce film montre la réalité lorsqu'une personne devient une star avec ses hauts et ses bas. Lady gaga et Bradley Cooper jouent magnifiquement biens. Ce film est très émouvant, je le recommande même si il est un peu long. "
5.0," Réalisation, acteurs, scènes : 5/5.Bradley Cooper tient ses deux rôles avec un sens du détail tout bonnement impressionnant.Lady Gaga quant à elle semble nous livrer une part d'elle même avec beaucoup d'intensité.Un film poignant et sans filtres, à voir absolument. "
4.0," un scénario simple , des acteurs sublime,de bonne musique.on regrette la durée du film , quelques minutes en plus pour détailler certaines choses.pour une première réalisation Cooper réussi à faire un très bon film , futur grand réalisateur ? "
4.0," Les acteurs et la musique sont excellents, c'est vraiment un très beau film mais néanmoins avec quelques longueurs. "
5.0," Un film génial, rempli de touches d’humour, qui vous arrachera probablement au moins un rire et une larme. Le duo Bradley cooper Lady Gaga fonctionne parfaitement bien. L’histoire est à la fois forte et intéressante car elle aborde de nombreux sujets (alcoolisme, jalousie, succès etc.). La bande son est juste magnifique, en grande partie grâce à Lady Gaga qu’on découvre sous un nouveaux jour et qui nous fait vibrer par sa voix incroyable.À voir ABSOLUMENT. "
1.0," Quelle déception...Film tant attendu qui nous promettait de l’émotion, de la musique, un jeu d’acteur époustouflant, et bien non, nous n’avons rien eut de tout ça...Le film s’avère fade et d’un profond ennui de plus de 2h. Je suis dans l’incompréhension par rapport au fort succès qu’il a rencontré. Aucunes des chansons ne restent en tête, le jeu d’acteur de Cooper est catastrophique et je pèse mes mots...Le seul point fort, une Lady Gaga épanouie qui est en train de vivre un de ces plus grands rêves : jouer dans un film. "
2.5," Ce film est decevant, le seul très bon point sont les acteurs.La mise en scène est chiante, les musiques sont vraiment moyenne et l histoire cliché. Un film à oscar au final "
4.0, du gros son. bradley et lady g. super ! qelques lenteurs et parfois un scenario qui aurait pu aller plus loin dans la descente aux enfers de bradley et le cote commetcial de lady g.un bon film tres agreable a voir et... ecouter 
5.0," Quand on sait que Bradley Cooper a appris à jouer de la guitare, du piano et à chanter pour ce film; quand on sait que Lady Gaga à appris à jouer comme actrice (principale) pour ce film; quand on sait que toutes les scènes de concert sont réelles, qu'elles sont prises en ""live"" ... Que la fusion entre les acteurs est telle qu'ils ne se quittent plus , jouent et composent ensemble ...Alors je dis : performance extraordinaire! Lorsque j'ai vu le film, j'ai été touché par les sentiments qui passaient à travers les personnages. Quand on sait que cela se perpétue après le film, que ce n'était pas juste un jeu d'acteur, alors on se dit: c'est pour cela que ce film bouleverse tellement, que les émotions sont si fortesRegarder ceci: dans la vraie vie, Bradley Cooper est invité à venir chanter sur scène lors d'un concert de lady Gaga;  spoiler:  la même chose qui se passe dans le film, mais inversé ; sentez les émotions qui passent entre-eux: fabuleux !! Déjà 18 millions de vues à ce jour (18/2/2019)https://youtu.be/_IT0oeR9q8AIl y a d'autres version sur Youtube, plus longues, toutes aussi fabuleuses les une que les autres ... Cherchez! "
4.0, J'ai bien aimé le film. Lady Gaga est naturellement bien dans ce film et pour une première fois je trouve que Bradley Cooper a assuré. Ce n'est pas le film de l'année mais il est quand même bien et ça vaut le déplacement. 
1.0," Mais quelle déception totale ce film ! Tellement d'éloges, faut dire qu'on s'attendait de fait à un bijou... un bijou en toc tout au plus. Je n'ai entendu que brouhaha notamment durant la première partie du film, des propos les uns sur les autres, un doublage pitoyable qui ne colle pas avec le jeu des acteurs que je trouve déjà à la base soit surjoué soit sous-joué, un scénar connu, convenu, prévisible et pourtant cousu, décousu, recousu.Je n'ai pas accroché du tout à l'interprétation de la Gaga, fade ou faux la plupart du temps.Bref, j'ai failli décrocher au début-milieu du film, j'ai insisté et seule la pesanteur qui traîne en longueur l'a emporté sur le reste. Les chansons assénées à la radio ont fini de confirmer mon ressenti et mon point du vue.L'unique étoile pour le naturel du chien Charly. Film quasi insipide sans réelle émotion et pourtant je suis sensible et plutôt bon public d'habitude, mais là... limite les téléfilms de Noël sont moins barbants à regarder en ce moment. "
