Note,Commentaire
4.0," Très belle surprise.La mise en scène est foudroyante mais le scénario est pauvre.Les facilités du film le rendent un peu moins bon, mais on est prêts à passer au-delà de ces quelques défauts tant le film s'avère envoûtant et intéressant. Une quasi-révolution d'un point de vue technique. Les réalisateurs osent tout, et c'est un pari très réussi pour un film qui s'annonçait lourd et enfantin.Excellent. "
4.5," Nous n’avons pas ici une énième version de Spiderman mais bien un renouveau surprenant. La BO est juste magique. Le style de dessin choisi, certes surprenant au début fini par nous ouvrir les portes d’un style d’animation singulier qui correspond parfaitement à celui qu’on attend d’un comics. Les petites références à Brooklyn font de la VO un vrai régal. "
5.0," excellent meilleur film spider-man, origine story parfaite, référence a la première trilogie spider-man. Film d’animation donc convient aux enfants mais aussi aux adultes, il y a un message tellement important. Les fans du héros seront comblé mais les novices ne seront pas perdus. Le graphisme est impressionnant les critères du comics sont respectés C’est un film fait avec amour à voir absolument "
5.0," Une très belle surprise début 2019. Des graphismes splendides et uniques, un scénario qui tient la route, des personnages attachants, un univers propre... Pratiquement un sans faute ! "
4.5," Si vous l'avez pas vu, allez-y tout de suite, c un ordre, ce film est tellement drôle, tellement exceptionnel, les effets spéciaux son génials, je vous le conseille fortement d'aller le voir !! "
5.0," Vraiment top, en particulier pour les amateurs des comics ! Les néophytes se plairont aussi à découvrir le spiderverse ! Le level design, ainsi que la mise en scène sont léchés. La bande son est contemporaine et varié. Le scénario s'inspire des comics, mais avec quelques légers changements. "
5.0," Spider-man : new génération production de Sony qui se rachète grâce à la superbe animation 3D qui ferrait rêver enfant et adultes fan de spider-man. nous retrouvons dans la version VO : JAKE JOHSON ( new girl ) , nicolas cage qui joue a eux deux avec aussi les autres acteurs connu ayant participer une très bonne entente pour un spiderman. consernant l'histoire qui regroupe pour une fois aucun premier code de la saga spiderman donnant une histoire dramatique avec une pointe de musique signé par les artiste. Le film a eux le droit d'avoir son prix pour l'animation bravo "
4.5," Ce spiderman est incroyable, il arrive à réinventer l'univers spiderman sans toutefois trahir l'original, un bijoux d’écriture et de mise en scène ! Un film plein d'action et d'humour ! Mon seul point Noir l’absence du spiderman 2099 que j’espère voir un jour dans une suite ! "
5.0," Excellentissime : graphismes époustouflants, personnages à fortes personnalités, action bien construite, bourré d’humour et de références au second degré. Le meilleur film de 2018.Attention : bien attendre la fin du générique de clôture, un petit bonus très marrant ! "
5.0," Pour moi, le meilleur de toute la série Spiderman. Graphiquement une véritable tuerie, le scénario au top. Dommage, la traduction du titre n'est pas fidèle en français. "
2.0, J'avoue qu'il y a des idées mais ça m'a fatigué car ça partait trop dans tous les sens et je ne me suis pas attaché du tout aux personnages et j'ai fini par avoir sommeil.Ma première impression quand j'ai vu un Spiderman sortir a été de me dire: encore!Je suis fan des 3 Spiderman de Sam Raimi avec Tobey Mc Guire car tous les personnages sont attachants et j'aurais aimé que ça continue.Depuis aucun Spiderman ne m'a convaincu.Mais finalement les critiques sur Allociné m'ont convaincu d'aller voir celui là.Quelle déception! En fait dans la salle il me tardait que ça finisse. 
4.5," Excellent. Déjà le style de dessin est parfait, original et s'accorde bien avec le personnage de Miles Morales. L'histoire est elle aussi excellente et un événement tragique démarre l'histoire : spoiler:   Le Spider-Man que l'on connaît est mort des mains du Caïd et il veut ouvrir un portail inter-dimensionnel qui va détruire New York.  Les Spider-Men alternatifs sont tous attachants et la musique est époustouflante. "
4.5, Magnifique !Je ne suis allé le voir que tardivement et je m’en veux. Le choix de l’animation est excellente et bien exploitée. Visuellement c’est la claque assurée. Le scénario est assez surprenant sans tomber dans la facilité. Je le recommande vivement ! 
5.0," le film est très bien réaliser, l'histoire et les personnages sont très intéressant. Les dessins sont très bien. je recommande ce film pour les personnes qui aimes l'univers des super héros. "
5.0, INCROYABLE. meilleur film spider man depuis ceux de sam raymi même si j'aime beaucoup le the amazing spider man 2 mais lui a parfaitement compris spider man et arrive à le faire évoluer tout ça coupler à une mise en scène et un style pop / comics aberations chromatiques incroyable et parfaitement maîtrisé. 
4.5," Très bon divertissement exploitant avec un amour réel le monde de Spiderman ; l’intrigue est simple mais efficace, les Spiderman attachants (surtout les trois principaux) et le film est tellement riche visuellement qu’il me tarde déjà de le revoir ! La bande son (moi qui ne suis pas un fan de ce genre de musique) colle parfaitement. Bref ce film est une perle ! "
5.0," tellement bon sur tout les aspects. L'animation est splendide. regarder le, faite le regarder et aller voir les making off: vous ne le regretterais pas !!! "
5.0," Excellent, beau graphiquement et un magnifique scénario qui introduis très bien les différents spider man, je suis fan et j’attend le deuxième avec impatience ! "
4.5," Très très bon ! Des effets qui font de l'effet. Un film complet action, humour, sentiments,... Vivement une suite! "
4.5, Un film superbe avec des effets en 3D qui font bavé très beau scénario et très belle histoire on retrouve de l'action et de l'émotion 🔥🔥❤️ 
4.0," J ai aimé le film, les sensations trop cool, beaucoup de choses rigolotes, d'explosions. En tout on a bien aimé le film. Les choses que j aime pas c'est le son encore plus fort que d habitude, beaucoup trop de couleurs, ca fait mal aux yeux. Ce serait mieux de nous montrer les places où s installer, sinon ca prend beaucoup de temps. "
5.0," Ce film est de loin un des meilleurs film d'animation, les gens qui le critique sont des personnes n'ayant aucune connaissance dans l'univers Marvel car tous simplement tous les spider man qu'on voient existe vraiment dans l'univers Marvel, il faut se renseigné. "
5.0," Excellent!! Je pensais que j'allais voir un film pour enfant, mais pas du tout le film est captivant et le scenario/ scene d'action/ qualité d'image quasiment digne d'un block buster. On retrouve quand meme une petite touche enfantine marrante avec spider cochon et un spider- manga "
4.5," Incroyable animation. Le scénario est sympa, l'humour au rendez-vous, mais ce qui est le plus bluffant, à mon avis, c'est l'animation qui est hallucinante. On a fait un sacré bond en avant dans cet univers visuel grâce à ce film ! "
5.0," Un visuel innovant et bluffant, un scénario bien ficelé, des notes d'humour (vraiment drôle) le tout sur une superbe bande originale... Enfin un spider man de sony dont on a envie de voir une suite! "
4.5, Un très bon spider-man qui a su tirer avantage de son atout premier : l'animation. Un respect des comics est notable ainsi que les voix surprenantes des intervenants comme Nicolas Cage. 
5.0," Film de l'année clairement, direction artistique magnifique, scénario super, film qui assume ces actes, et qui et bourré de bonnes idées juste un chef d'œuvre ! "
5.0," Une pépite d'animation, d'art graphique et de références cinématographiques. Une bande son vraiment excellente et un doublage français de qualité. Bref, le meilleur film de l'année pour moi et loin devant tous les autres. "
4.5," Un très bon film d'animation que je recommande quelque soit votre âge. L'intrigue est assez hors du commun, les personnages sont attachants, la qualité de l'animation est irréprochable accompagnée d'une bonne ambiance sonore. "
5.0," Visuellement, c'est juste une énorme claque ! Enfin quelque chose de nouveau !! La bande son est géniale !! Tout est très bien dosé !Pour moi, un chef-d'oeuvre ! "
5.0," Une claque visuelle et un scénario riche et plein de rebondissements!Les capacités de spiderman sont exploitées à 200%, même plus que dans homecoming, les scènes de combats sont tous simplement plus qu'à la hauteur et nos spiderhéros sont tous uniques avec pour chaque, un caractère propre!Sans doute, je peux affirmer que miles morales à repris avec succès l'héritage du tisseur et qu'il le mène à bien tout au long du film!Encore bravoBonne chance pour la suite marvelites !RIP Stan Lee "
5.0," Les dessins sont très jolies, c'est une très bonne idée de faire un film avec plusieurs spidermans, avec une histoire cohérente et bien pensée. "
5.0," Vrai claque du cinéma d'action et d'animation, Spider Man New Génération (Into The Spider Verse en VO) se présente comme LE film de Super héro Marvel à voir ! Le film est dynamique, original et l'animation diversifiée ce qui donne une réelle impression d'entrer dans des différents univers alternatifs. Le côté ""Comics Style"" est très bien géré et nous semble vraiment sortir tout droit d'un bande dessinée qui s'est tout d'un coup animée ! La bande son... INCROYABLE ! Elle est marquante, alternative selon les univers et mélange un côté Modern Rap et Epic Héro. Le mélange est parfait ! Les doubleurs VO comme VF ( et même VFQ! ) collent aux personnages. De plus, le film contient une Origin Story, une histoire d'univers parallèles, des clins d'œil, des ennemis avec chacuns leur histoire expliquée... Et tout ca, SANS JAMAIS SE PERDRE ! La cohérence reste et les personnages évoluent tous! BREF ! Un chef-d'œuvre ! Totalement digne de la première saga de l'araignée préférée des Américains par Sam Raimi... À voir sans HÉSITER !!! "
