Note,Commentaire
3.5," Ce film me fait penser aux films ""Le Monde de Nemo"" ou ""Kill Bill : volume 1"" que j'ai vus cette année ... Si beaux, si bien faits et pourtant si prévisibles au niveau de l'histoire. On a donc un sentiment dual en regardant la trilogie du ""Seigneur des Anneaux"" : on prend un grand plaisir à regarder ces 3 films et, en même temps, on est déçu par des longueurs, des scènes anecdotiques  spoiler:  (sauver le fils de l'intendant encore vivant du bûché)  qui ""court-circuitent"" l'histoire principale  spoiler:  (la bataille est à ce moment-là à son paroxysme) , des enchaînements trop simples, un humour si intermittent (quelques dialogues savoureux du nain ou de Gandalf de-ci de-là et c'est tout), une fin qui n'en finit pas de finir spoiler:   (plusieurs scènes qui pourraient chacune être regardées comme des fins potentielles du film et de la trilogie)  ... Qui suis-je, moi, simple Hobbit, pour critiquer maître J.R.R. Tolkien ? Quelqu'un qui attache d'avantage d'importante au fond qu'à la forme et qui préfère un film où l'on privilégie les dialogues et le scénario aux effets spéciaux, aux couleurs et à la réalisation ... même si parfois j'arrive à voir des films qui ont tout cela en même temps. Néanmoins, vraiment, j'ai retrouvé mes yeux d'enfant en admirant les effets spéciaux (l'araignée géante et les Trolls, tellement réalistes, n'ont vraiment rien à voir avec la bête du Gévaudan du ""Pacte des Loups"" tellement ratée), les décors, les costumes, le maquillage, la réalisation (avec toujours ces incroyables plans avec des personnages de taille différente)... Une épopée à voir et à revoir pour rêver ... Pour résumer, un film très bien fait mais pas un grand film. En cette période de bilan, il ne peut pas prétendre, comme ses deux prédécesseurs, figurer dans mon TOP 5 de l'année écoulée. "
3.5," Un troisième film respectueux du principe de la trilogie. Conclure en reprennant les ingrédients des deux premiers. On retrouve des personnages attachants, mais toujours pas approfondis, l'ensemble est davantage maîtrisé. Le final est un peu touffu, ca ne s'arrête pas au bon moment. Au final, beaucoup de pellicule pour un scénario global mince. C'est assez frustrant "
5.0," Peter jackson finit au cinéma l'oeuvre de J.R.R Tolkien en apothéose. Et le mot n'est pas assez fort narrer l'exploit du néo-Zélandais, effaçant par la même occasion les quelques défauts ici et là. La Terre du Milieu va voir l'ultime guerre du 3ème âge pour la défense de la liberté et la survie des hommes, des Elfes, des nains et des Hobbits. Du Gondor au Rohan, le Feu d'Alarme, comme dirait Gandalf, va embraser l'espoir face aux ténèbres provenant du Mordor. De cette Majestueuse oeuvre cinématographique, tournant du cinéma, où que l'on ne peut voir les trois films que comme un seul et unique film de plus de 12 heures en privilégiant les version longue, on espère de nouvelles générations à (re-)découvrir (moi le premier) les féériques et riches oeuvres de J.R.R Tolkien, qui est et restera le génie ayant créer ce monde et ces aventures dans la contrée de la Terre du Milieu. Pari fou que Peter Jackson a réussi à mettre devant nos yeux pour le plus grand plaisir de vivre notre passion du Cinéma avec un grand C - lyrisme, aventures, frisson, musique envoutante...- bref l'émotion pure. "
4.0," Ce film termine en beauté la trilogie de Jackson en multipliant les scènes spectaculaires et les monstres effroyables. Le film récompensé à plusieurs reprises aux Oscars, l'académie saluant ainsi le travail immense fourni par Jackson et son équipe. "
5.0," Pour moi, c'est le meilleur des 3. Visuellement, il est époustouflant. Les effets spéciaux sont impressionnant, on en prend vraiment plein la gueule!!! Les scènes de batailles sont vraiment bien faites. La trilogie du seigneur des anneaux est une grande réussite. "
5.0," Troisième et dernier volet de la saga, Le Retour du Roi est aussi le plus ambitieux. En effet, en multipliant les séquences épiques, notamment la bataille des champs de Pelennor d'une envergure bien plus importante que celle du gouffre de Helm, et émouvantes (la fin est d'une beauté à coupe le souffle), Peter Jackson nous offre ici un film à grand spectacle magnifique et sans commune mesure. La version longue du film rajoute plus d'1 heure de film et quelque séquence très intéressante (la bouche de Sauron). Une conclusion fabuleuse de la saga qui laisse augurer du meilleur pour The Hobbit, la nouvelle trilogie de Peter Jackson se déroulant dans la terre du milieu. "
4.5, Un travail de dingue pour une trilogie captivante. 
4.0, ça commençe à devenir intéressant et les persos surtout golum deviennent intéressant. 
4.5," Jackson signe ici le dernier volet de la trilogie de Tolkien avec brio. Les 3 heures de film passent vraiment super vite, le casting est toujours aussi bons avec plusieurs acteurs encore ajoutés... La bande son est absolument magnifique ! Les paysages et les décors sont une fois de plus très réussi et sont absolument magnifiques. Une autre saga s'achève, elle aura marqué le cinéma d'aventure et restera culte pendant longtemps ! Sans aucun doute le meilleur de la trilogie avec une fin assez émouvante en prime. "
5.0," Que dire si ce n'est que ce film est grandiose ? Les 2 précédents volets étaient déjà d'un rare niveau, mais ce Retour du Roi, quelle claque! Après avoir regardé tant de fois cette trilogie du Seigneur des Anneaux au cours de ces 10 dernières années, je ne m'en lasse pas. La Terre du Milieu nous fait rêver comme jamais, au milieu de ces paysages à couper le souffle et de ces gigantesques batailles. Howard Shore fait des merveilles avec la bande son, nous filant des frissons et accentuant encore le côté épique de cette épopée. Les acteurs incarnent à merveille leurs personnages, qui eux, sont très travaillés. L'ambiance générale du film, très sombre, concorde à la perfection avec l'histoire. Qu'on suive Frodon, Sam et Gollum ou le reste des protagonistes, on ne s'ennuie pas une seconde tant les scènes, quelles qu'elles soient, sont captivantes. Les héros forcent l'admiration (la lutte intérieure de Frodon face à l'Anneau, l'indéfectible loyauté de Sam, la sérénité de Gandalf, le courage d'Aragorn, Legolas et Gimli, l'humour de Merry et Pippin). Gollum (Andy Serkis) ne nous laisse pas non plus indifférent, bien au contraire. Mais le Seigneur des Anneaux, c'est aussi ça : des dialogues et un scénario qui vous remuent profondément. On se sent différent à la fin de ce film qui pourrait être qualifié de ""tragédie"", l'émotion est à son comble, les larmes vous montent aux yeux. La trilogie se clôt ainsi, en apothéose... Jackson a vraiment fait un boulot admirable. Merci à lui, aux acteurs, aux responsables des effets spéciaux, à Shore pour la musique, bref, à tous. Un grand moment de cinéma, à voir et à revoir. "
0.5," Ca y est Peter L. Jackson a réuss !! On touche enfin totalement le fond !! Les dialogues sont de plus en plus niais, les scènes de combats de plus en plus démesurées (par rapport au livre j'entend) et l'histoire totalement massacrée. On nous sert même un happy end complètement risible (petits hobbits sautant de joie au ralenti sur le lit sous le regard bienveillant du grand sage Gandalf). Enfin ... "
5.0, Que dire ? Tout a été dit.Remercions Tolkien d'avoir été génial.Remercions Peter Jackson pour s'etre révélé génial.Remercions les acteurs si impliqués qu'ils font partie de l'histoire comme aucun autre film n'a pu tisser de tels liens.Remercions les Valars d'avoir fait aimé à beaucoup de néophytes aux préjugés sans nom le goût du monde Fantasy. 
4.0," Sans dépasser les deux premiers, "" Le retour du roi "" clot cette belle saga avec brio. La version longue est cependant supérieure à la version cinéma ( comme pour les trois films ). "
4.0, Ce film est une grosse DAUBE ! 
5.0," Enfin nous arrivons à la fin de la grand quête de l'anneau! Après avoir suivi tous les personnages (exceptionnels), nous arrivons au dénouement de l'histoire magnifiquement orchestrée par Peter Jackson qui, certes nous montre nombreuses scènes de bataille d'anthologie, privilégie l'histoire et les personnages. La dernière heure du film nous donne une ""boule"" dans la gorge. On est triste que toute cette aventure soit terminée car on a aimé accompagné les personnages dans leur quête. Pour résumer les trois films, ce sont des condensé d'humour,d'aventure, d'action mais surtout d'émotions : Comment nous pas frissonner, ne pas avoir envie de pleurer (de joie ou de tristesse) devant un tel spectacle?Peter Jackson fini en beauté un des plus grands films existant (les trois volets ne forment qu'un seul film). "
4.5," On a pu constater que d'opus en opus ""Le Seigneur des anneaux"" devenait de plus en plus bon.Jusqu'à en garder le dernier ,""Le Retour du Roi""...le meilleur(pour la fin)...le plus abouti...un bijou...un chef d'œuvre!Mais ""Le Retour du Roi""est si épique(les batailles),si émotionnel(Sam et Frodon)...même les effets speciaux coupent le souffle!Le casting est parfait sur tous les points,la mise en scène est tellement belle qu'on arrive pas à lui trouver des défauts...Finalement,le film est tellement accrochant qu'on ne le lâche plus jusqu'à la fin du film! "
5.0," Splendide. Paysages et effets spéciaux grandioses, ambiance qui ne se départ pas, un peu d'humour.Parfait (dans son genre). "
5.0, Ce film est un bijou du début jusqu'à la fin!!!Fantastique aventure se terminant d'un façon magistrale!!! 
5.0," Voila le dernier chapitre de cette saga , Peter Jackson nous livre le 3 filmset quel film.Hormis quelques effets speciaux, un peu en dessous du 2, le 3 nous livre un des plus finale.A voir et a revoir, toujours en version longue. "
5.0," Que dire sur ce film à part que c'est un chef d'oeuvre. les décors, les costumes, le maquillage, la photographie, les effets spéciaux, les personnages, les acteurs tout y est magnifique. Une trilogie qui restera culte. On attend avec impatience la sortie de ""The Hobbit"" pour voir si Peter Jackson n'a pas perdu de son génie. "
5.0," la fin de l'un des monuments du cinéma, que l'on quitte avec une immense tristesse. le génie qu'il a fallu à Peter Jackson pour réaliser ce film de dix heures va au delà de tout les mots. Alors bravo, et surtout, merci. "
5.0," Pour moi la définition d'un chef d'oeuvre, c'est un film qui déclenche les rires, les larmes, l'émerveillement, le frisson. C'est exactement ce que j'ai trouvé dans la trilogie du siècle!!!Merci PJ, merci de m'avoir fait révé pendant 3 ans!! "
5.0," Après deux volets spectaculaires et visuellement époustouflants, mais qui souffraient de quelques tares, la trilogie s’achève dans un festival de bruit et de fureur, une abondance de décors flamboyants et renversants, des musiques épiques envoûtantes et des mondes aussi beaux et improbables que ceux de nos songes. Rêve ultime de tout cinéphile, le retour du roi est sans doute le film le plus spectaculaire de l’histoire du cinéma, ce qui n’empêche pas quelques beaux moments intimes, trop rares d’ailleurs pour que cette fresque ahurissante nous émeuve totalement. Le seigneur des anneaux ne se regarde pas pour son scénario. D’ailleurs, il n’y en a plus. Le scénario et les personnages ont été plantés dans les deux premiers volets. Ici, c’est un jeu de société, en somme. On prend des cités, on essaie d’atteindre la case Mordor, on met 10000 fantômes sur une case, 6 mammouths sur l’autre, des nains, des elfes, etc. Mais c’est tellement bien filmé, les effets spéciaux sont tellement ahurissants, qu’il devient difficile de se raisonner et de se dire que tout cela n’existe pas. Malheureusement, le seigneur des anneaux souffre de cette volonté de ne faire mourir aucun gentil. On est dans une guerre, et tout se finit comme si ça avait été une petite bataille de rien du tout, et que tout le monde revient heureux, sans séquelles physiques ni mentales. A force de vouloir plaire à tous les publics, Peter Jackson effleure voire même écarte des sujets qui auraient donné au film une vraie profondeur, comme la tentation du pouvoir, Frodon perdant peu à peu sa personnalité tant il est possédé par l’anneau, la reconstruction du monde après un tel désastre. Tout cela s’écarte pour une gentille fin façon Disney. On ne regardera pas donc le seigneur des anneaux comme un grand film, mais comme le plus grand spectacle de tous les temps. Le retour du roi est une date dans l’histoire du cinéma, une date où l’on a pu constater l’aboutissement d’un art encore jeune, mais follement beau. "
