Note,Commentaire
3.5," Soyons clair : ce film n'est pas le chef d'œuvre révolutionnaire du films de super héros que l'on nous vend depuis des semaines.Il exploite au maximum la carte sensible  spoiler:  de la nostalgie des films passés et l'arrivée (réussie visuellement pour le premier) d'Andrew Garfield et Tobey Maguire est saluée par un torrent d'applaudissements par la salle. C'est très sympa à vivre et vous dresse les poils !!  Par contre le début du film tient plus de la caricature pendant sa première demi-heurAu moins à la fin on retrouver un Peter Parker  spoiler:  plus conforme aux Comics d'origine : sans le sou, sans ami mais en plus là il n'a même plus sa Tante May pour le soutenir...  "
4.5," Spider man no way home était probablement le film que j'attendais le plus au cinéma depuis son trailer et certaines rumeurs. Et clairement cela est une réussite, je n'avais plus ressentie autant d'émotions au cinéma depuis Avengers Endgame. Ce film est un très bon film Marvel bien loin du moyen black widow, du catastrophique et anthropocentré Les Eternels. L'un des meilleurs Marvel et l'un des meilleurs spider man. Et pourtant cela avait très mal commencé, le film retourné dans ces travers des deux premiers opus de l'ère Tom Holland. Un humour beaucoup trop présent qui n'est en plus pas drôle  spoiler:  (ex: la blague de tante may sur le poulpe)  ainsi qu'un manque cruelle de personnalité et des bonnes idées non exploitées. Le film a changé quand la spider sense de l'homme araignée s'agite spoiler:   dans l'appartement.  spoiler:  La scène qui suit avec le combat de spider man contre le bouffon vert est géniale et cela est d'autant plus fort avec la mort de la tante may. Cet événement important va profondément touché et changé Peter Parker, ce long-métrage est le film de la maturité pour le Peter Parker de Tom Holland.   spoiler:   Les références aux anciens films spider-man sont nombreuses mais elles sont parfois assez subtiles notamment à travers certains décors.   spoiler:  Le retour de tous les méchants des franchises spider-man est énorme, un magnifique élan de nostalgie qui est utile puisque cela fait évoluer Peter Parker. Le docteur Octopus n'est pas souvent un méchant dans ce film ce qui est vraiment dommage puisqu'il est le meilleur méchant des films spider-man. Les méchants font partie intégrante de l'histoire et finalement on les aime, on aime voir comment Peter vaincra ces personnes.   spoiler:   On s'y attendait mais quel immense bonheur de revoir le tout premier spider-man (celui de mon enfance) incarné par Tobey Maguire ainsi que le spiderman de mon adolescence par Andrew Garfield. Oui c'est du fan service mais utile pour le scénario et pour l'évolution de celui de Tom Holland. Le mélange des trois univers est excellent et tellement fort émotionnellement, il suffit de voir Andrew et Tobey en spiderman discuter ensemble pour que ce soit géniale.  Un point important à souligner, j'ai trouvé Tom Holland et Zendaya vraiment excellents dans ce film, l'alchimie fonctionne très bien  spoiler:  (peut-être parce qu'il sont vraiment en couple) , leur prestation permet au film de nous prendre au tripe.  spoiler:   Andrew Garfield est toujours un excellent acteur qui a réussi à sauver MJ là où Gwen Stacy a péri. Andrew dégage une profonde sensibilité qui permet systématiquement au spectateur de lui être empathique. Tobey Maguire est certes un moins bon acteur mais il est le vrai visage de Spiderman, celui qui a bercé mon enfance. Par ailleurs, à la fin du film j'ai eu vraiment peur pour lui, sa mort aurait été plus que déchirante.  La réalisation par Jon Watts est souvent mauvaise, les images ne sont pas très belles et mal réalisé alors que pourtant certains événements sont hyper important  spoiler:  (ex : Andrew qui sauve MJ et certaines scènes de combat) . La scène de Tom Holland sous la pluie est quant à elle superbe. En bref ,malgré un début assez moyen et une réalisation bancale, le film est une grande réussite bourré de nostalgie et surtout un Tom Holland qui est véritablement devenu le spiderman que l'on attendait, un spiderman plus complexe et plus mature. "
2.0," Quelques moments de plaisir nostalgique pour les fans des films de sam raimi et mark web, pour finalement un film mauvais sur tous les plans. Scénario bourré d'incohérences et de puérilité , mise en scène et photographie plate et sans génie, scènes d'action full CGI sans impact et peu lisibles. Un malaise palpable dans la salle jusqu' au dernier tiers ou les beuglements texans a base de ""WOAWOOO HOUHOU YEAH BABY"" m'ont complètement achevé. Je suis pourtant fan de l’araignée mais pas un mouton écervelé pour autant. "
4.5," Avec Spider-Man - No Way Home, Marvel et Sony font un pari casse-gueule mais ils remportent la mise haut la main, nous offrant une aventure spectaculaire sous forme de célébration de Spider-Man, où le fan-service est, à juste titre, au service d'une histoire ambitieuse, émouvante et souvent drôle. Un grand divertissement qui place toujours les personnages et l'émotion au premier plan et qui, grâce à quelques facilités scénaristiques facilement pardonnées, enchaîne les péripéties avec une fluidité telle que l'on ne s'ennuie pas une seule seconde. Un véritable cadeau pour les fans.Critique vidéo SANS SPOILERS : https://youtu.be/kSLqrXfNoAYCritique vidéo AVEC SPOILERS : https://youtu.be/8NAxxmgeJX0 "
5.0," Wahou grande Fan de Marvel est particulièrement de Spider Man & Iron Man ce film a tout je suis sous le choc merci énormément. Bien longtemps que je n'avais pas eu autant d'émotions devants un films, petite clins d'œil à Iron Man toujours émouvant, le rire, les suspens, l'émotions, la joie, l'excitation, des frissons, juste incroyable merci à tout c'est acteurs d'être présents et toute c'est productions pour avoir réaliser un tel chef d'œuvre un film que je compte bien revoir au cinéma et ajouter à ma collection de DVD sans hésiter à voir et revoir que du bonheur je n'en revient pas ! Le meilleur Marvel de l'année pour moi c'est celui ci, meilleur film de la fin de l'année juste parfait. "
5.0, Trop heureux d’avoir enfin vu Tobey et Andrew de retour à l’écran en avant première !! Mais bon leurs presence ne durent que 15Min quand ils sont téléporte par le multiverse pour se battre contre les méchants de Spidey. Je ne dirais pas la fin mais un personnage nous quittera.Un indice ? Une fille 😉 spoiler:   Bon à voir ! 
3.0," Sympathique mais rien de révolutionnaire, recyclage de personnage au service des fans. Une histoire peu prenante, comme souvent dans les derniers marvels on pose des jalons pour les prochains films mais celui ci ne raconte pas grand chose. Les acteurs sont à la hauteur, on regrette cependant le peu de place laissé au personnage du docteur octopus qui relève plus de la blague. "
3.5, Un peu fouillis... avalanche d'effets spéciaux... trop... enchaînements téléphonés...Peu mieux faire donc... cela ressemble bien à une sur-exploitation d'une franchise maltraitée...Une copie à revoir... 
3.5," Alors film réussi, sympa de retrouver tous ces personnages des différents spiderman mais bordel  spoiler:  que c est idiot cette idée de vouloir sauver les supemechants des autres univers   après c est un bon spiderman mais je trouve que marvel tourne en rond avec leur monde parallèle, leur retour dans le passé, leur retour des méchants deja connus ect..Franchement ça devient redondant et quand on connait la richesse des comics, c est bien dommage "
5.0," Ce Spider-Man NO WAY HOME, Symbolise le POURQUOI ON VEUX ALLEZ Au cinéma.Juste VIVRE des moments de KIFF Intégrale avec toutes une salle en ébullition et en Osmose avec CE FILM. JUSTE UNE TUERIE Émotionnelle.A VOIR Absolument. pour ceux qui adore les Comics. Sinon posez vous là question :Est ce que le cinéma est fait pour moi?Ma réponse me concernant est un OUI Ferme et Massif. Génialissime. "
4.5," Du fan service pur et dur, et merci pour ça! Belle hommage à tous les anciens films. Des applaudissements pendant la séance ce n'est jamais anodin. "
4.5, Jouissif de revoir les trois dans le même film ! Malgré quelques faiblesses on passe un bon moment ! 
4.5," Extraordinaire , l'histoire , le fan service , les personnages...seul problème : le film est réalisé par un réalisateur moyen , il n'y a donc aucun plan mémorable et la photographie est de mauvaise qualité. "
4.5," on avait beaucoup d'attente pour ce film, même si nous n'avions pas vu la bande annonce en entière pour garder un maximum de surprise, nous étions au fait de certaines choses. si tout n'a pas été donc aussi surprenant que ça aurait dit, on a passé un excellent moment. j'aime toujours autant le jeu d'acteur de Tom Holland qui va à ravir avec ce super héro. j'ai failli verser ma larme . le film malgré sa durée est passé trop vite. la salle était comble et c'était immersif car les gens ont hurlé aux passages clefs (comprendra qui l'a vu). c'est à mon sens le meilleur des 3 films avec Tom Holland. une pépite, foncez "
5.0," Tout simplement magique, je vais voir les Spiderman pour accompagner les enfants, mais là j'ai été tout simplement émerveillée, émue, des exclamations sont sorties toutes seules de ma bouche comme beaucoup dans la salle, nous avons applaudi à la fin. Aucune envie d'en dire plus pour ne pas spoiler, mais je peux vous dire que la seule fois où j'ai ressenti cette même magie devant la grande toile, c'était devant E.T. quand j'étais petite fille.. "
5.0," Le meilleur des Spiderman avec cet acteur ! Aucune longueur, aucune fausse note, rien à redire à part que ce film fait vibrer à la sauce Avenger endgame !Je dis bravo ! "
3.0," Un bon film Marvel mais je ne comprends pas pourquoi il y a autant de cinq étoiles sur un film si peu maîtrisé, avec un scénario et une mise en scène moyenne. Je comprends que les fanboys sont surexcités par le rebondissement de milieu fin de film mais quand même. Juste passable pour moi... "
5.0," Que dire. Que du bonheur de retrouver tous les acteurs de tous les spider-man. Un regal ce film. Tom Holand a pris de la graine. 2017 c'était pas mal, 2019 encore mieux mais celui-là il est géant A voir et revoir. Vivement le blu ray. "
5.0," Chef d’œuvre. Un régal, l’histoire est incroyable, on ne s’attendait à tout sauf à ça. Vivement les prochains "
5.0," Juste génial ! D'habitude pas un grand fan de Spider man mais là honnetement magnifique ! Dans ce film, il y a de tout : combat, émotion, amour et c'est bien mis en place. Je le recommande vivement "
3.5," J'ai beaucoup aimé le film mais tout le voyais comme un chef d'œuvre, au delà qu'il soit très bien, je ne trouve pas qu'il mérite autant de distinctions beaucoup de choses était un peu limite mais il reste pour moi l'un des meilleurs Marvel que j'ai vu. "
