Note,Commentaire
5.0," Malgré une réalisation trop sage qui n’aurait pas été du goût du virevoltant Freddie Mercury, ce biopic respecte les codes du genre et permet aux fans de Queen comme aux novices de découvrir sous un jour nouveau la vie tumultueuse de cette idole, décédée à 45 ans des suites du Sida. Les trois autres membres du groupe mythique, Brian May, John Deacon et Roger Taylor sont aux commandes, ce qui permet de faire un film aussi sur Queen et sa musique, bien qu’il soit centré sur le chanteur. Une chose est sûre, la performance de Rami Malek mérite d’être soulignée, alors que Gwylim Lee qui interprète Brian May ressemble, lui, comme deux gouttes d’eau, à l’authentique guitariste de légende. Expérience à vivre en salles, ""Bohemian Rhapsody"" ne se contente pas d’évoquer la vie du groupe, les relations familiales de Freddie, ses origines, ses orientations sexuelles et aussi la maladie qui l’emporta beaucoup trop tôt, il fait la part belle aux séquences musicales, clips ou concerts, recréés minutieusement, l’apothéose étant le célèbre Live Aid du 13 Juillet 1985, concert humanitaire grandiose pour l'Afrique, pas la meilleure prestation scénique de Queen, mais l’impulsion d’un nouveau départ fulgurant du groupe pour ses plus belles années de communion avec son public. Surprise, la salle de cinéma se transforme sur la fin en salle de concert tant l’immersion est au rendez-vous, les gens tapent du pied et applaudissent. On sort du film ému et heureux avec une seule idée en tête, se repasser en boucle la discographie de Queen. Mission accomplie ! "
3.5," Avec un tel sujet, on aurait pu espérer plus fort, plus intense. Mais Bryan Singer a fait le choix de se concentrer sur une partie seulement de la vie de Freddy Mercury, ses débuts avec le groupe, jusqu'à la découverte de sa maladie.Le démarrage est donc tonitruant, avec les tubes qui s'enchaînent. Et puis le rythme retombe avec les excès de Freddy. Même si c'est indéniablement un aspect important qui le conduira à sa maladie, on attend avec impatience la 2e partie de sa carrière, chose que l'on aura pas.C'est un peu frustrant, mais il faut reconnaître que la scène de clôture du film est exceptionnelle. On oublie complètement Rami Malek, on voit Freddy Mercury. Avant cette scène j'étais un peu partagé sur le film, après j'ai déjà envie de le revoir. "
3.0," Si la Fox veille au grain, empêchant toute sortie de route trop audacieuse, Singer compense en électrisant sa mise en images de percutantes séquences musicales, où la mirifique musique de Queen prend son envol et dresse seule comme une grande nos poils de spectateurs. Au passage, on découvre les fêlures de Freddie Mercury, parfaitement interprété par Rami Malek. Niveau ambiance, on est en plein dedans ! "
5.0, Extraordinaire ! Quelle énergie et quel film ! Et pourtant je ne suis pas fan du groupe à la base. Mais c’est une très belle découverte et les morceaux d’anthologie du groupe sont magnifiquement rendus notamment le concert du LiveAid. 
4.5," La claque musicale du siècle. Rami Malek est tout simplement parfait, l'enregistrement de Bohemian Rhapsody un régal, quant à la fin elle est magique, c'est un beau cadeau fait aux fans absolus dont je fais partie.Quel pied !!! "
4.0," Il faut d'abord saluer ici l'extraordinaire performance de l'acteur Rami Malek qui incarne de façon hallucinante le personnage talentueux et haut en couleur qu'était Freddie Mercury.Ce biopic retrace donc le parcours du groupe Queen dans les années 70-80 mais également et surtout l'itinéraire de son chanteur emblématique à la voix magique et aux allures plutôt efféminées.Je n'était pourtant pas un grand fan de ce quatuor à l'époque mais j'ai vraiment vibré devant ce film nous retraçant fidèlement le destin incroyable de ce chanteur au style inimitable ayant marqué une génération avec des tubes planétaires.Du bon son, un premier rôle étourdissant, bref, un moment cinéma avec beaucoup d'allure.--> Site CINEMADOURG "
5.0," Les tubes de Queen font tellement partie du patrimoine qu'on en aurait presque oublié à quel point ils étaient novateurs, transgressifs et tout simplement inimitables. Le film retrace superbement le parcours du groupe et de sa star Freddy Mercury. On suit le processus de création ponctué d'humour et de clashs entre les différents membres, on découvre quelques facettes de l'icône, on redécouvre sa part d'ombre et ses excès, et surtout, on est immergé dans des concerts énormes et superbement filmés. Rami Malek livre une performance exceptionnelle, tout comme le casting dans son ensemble, si bien qu'on en oublie parfois que ce ne sont pas vraiment les membres du groupe que l'on a en face de nous... "
5.0," Magistral !On ne sait pas si c'est le film ou la vie de Freddy Mercury qui est le plus fort, mais c'est impossible de rester insensible à ce biopic.Rami Malek est genial comme le reste des acteurs. Ça fini en concert à Wembley, on a l'impression d'être sur scène. Frissons! "
2.0," Le film retrace l'histoire du groupe via un portrait de Freddy Mercury de 1970 à 1985. Première chose qui frappe : l'horrible dentier dont est pourvu Rami Malek. Résultat, on ne voit plus que ça ! Ensuite, le scénario s'avère très classique et semble idéalement adoubé par le Queen de Brian May et Roger Taylor ; ils ont leur importance, ils sont montrés comme des ""sages"" rockers compréhensifs, bons pères de famille, co-auteurs-compositeurs... etc... D'ailleurs le film n'est pas dépourvu de quelques séquences qui sentent bon le fantasme comme la visite pré-Live Aid ou la sortie de ""chapelle"" suite à son diagnostic... On sent l'ombre Brian May et Roger Taylor sur tout le film. Un bon moment via la B.O.... Cinématographiquement ça reste bancal et inabouti, voire arrangé et travesti... Dommage... Site : Selenie "
5.0," J'ai découvert Freddie Mercury grâce à ce biopic sur cet immense groupe de rock: Queen. Quel talent, quel showman, quelle vie ! Alors certes, tout n'est pas fidèle à 100% mais c'est un bel hommage à cet immense artiste. "
3.0," Ouais, on passe franchement un bon moment... mais c'est grâce aux musiques du groupe. Parce que côté cinéma, c'est le festival du lieu commun. Le cliché de l'artiste scintille par toutes ses facettes : l'inspiration qui tombe du ciel, le tube écrit sur un coin de table, le génie différent et incompris, le désintéressement (la période d'avidité correspondant à la période où l'artiste se perd). Un biopic sans originalité. Bryan Singer n'est malheureusement pas Pablo Larrain et donc, au lieu de chanter, ça couine... Un film si convenu sur un groupe si atypique, quel paradoxe, Votre Majesté ! "
5.0," Le titre « Bohemian Rhapsody » dans l’album des Queen « A Night at the Opera », sorti en 1975, est un morceau étrange. Un Opéra à lui tout seul, qui revendique une affiliation avec la musique classique, tout en étant d’une modernité incroyable. Ce morceau a mis Freedy Mercury sur orbite. Ce fut le début d’une trajectoire dans les étoiles d’un chanteur déjanté élu meilleur rocker du siècle. Avant Elvis…Il y avait matière à faire le meilleur des biopics. D’autant que l’homme a été très secret toute sa vie, sur ses origines comme sur sa fin de vie, marquée par le sida. C’est une réussite totale. Le film prend la place des films les plus aimés sur Allo-Cine avec une note moyenne de 4,7 / 5. Un plébiscite ! Et sans doute le film le plus émouvant du moment. Freedy Mercury, disparu à 45 ans, exerce toujours son magnétisme sur le public, comme lors du concert Aid for Africa à Wembley en 1985, considéré comme la meilleure prestation scénique de tous les temps. Tous ces superlatifs sont à mettre au compte d’un acteur hors norme, Rami Malek qui fait revivre Freedie Mercury avec un réalisme qui relève du pur génie. Le jeune acteur est tellement criant de vérité qu’il arrive à réanimer la flamme auprès de tous les fans du groupe. Il en fait même un brasier qui explique l’adhésion sans faille à ce film. Tous ceux qui vibrent à la musique géniale du rocker sont emballés de le revoir vivant. Pourtant, au delà de cette réincarnation emballante, le film est en lui-même un film bien écrit qui sait jouer sur toutes les fibres de l’émotion. Les débuts timides du jeune homme issu de l’immigration, sa soif d’absolu et de différenciation, sa relation aux autres membres du groupe, sa présence animale sur scène, ses excès et sa propension à brûler la chandelle par les deux bouts… Tout fait de l’homme un être touchant et intensément sensible. Le film est pour le spectateur un vrai plaisir, d’autant qu’il donne l’occasion de voir la genèse de grands tubes qui ont marqué l’histoire de la musique. Le film se termine en apothéose à l’occasion du concert de 1985 que le spectateur d’aujourd’hui regarde avec les mirettes grandes ouvertes, avec au fond de lui, le regret tenace d’avoir manqué l’événement. Quel Showman !… Le film réussit presque à nous soutirer quelques larmes. C’est du pur bonheur. « Bohemian Rhapsody » est un film à voir, de même qu’il est à mettre impérativement dans notre playlist. Pour vibrer et revibrer au timbre du plus grand chanteur pop de tous les temps. "
5.0," Quelle claque ! Assurément le meilleur film sortie cette année de mon point de vue. Difficile de savoir par où commencer car tout, absolument tout frise la perfection. Le mieux est encore la grande pudeur du film. Aux critiques voyeuristes qui auraient voulu voir plus de sexe, plus de décadence, plus d'intimité, on peut répondre que Freddie Mercury tenait particulièrement au secret de sa vie privée et que le réalisateur respecte donc cette volonté sacrée tout en nous donnant vraiment l'impression de découvrir l'artiste dans son intimité. La réalisation de toute beauté le met sur un piédestal assez captivant. Chaque plan est très travaillé, rempli, équilibré, éclairé comme pour devenir une photo à part entière. J'ai apprécié que tout ne soit pas focalisé à 100% sur Freddie, mais donne aussi un peu de lumière au reste du groupe. J'ai comme pour ainsi dire fait leur connaissance et découvert que certains des plus grands tubes du groupe viennent d'eux et pas simplement de Freddie, la gloire est redistribuée avec équité. Sur le plan du jeu, Rami Malek est comme possédé. Une véritable bête qui retranscrit remarquablement bien la gestuelle, l'énergie, l'émotion et toute l'originalité du personnage (un peu trop de dents tout de même ?). Entre des tubes à la pelle, des concerts transcendants, des scènes touchantes, d'autres tellement drôles, le film ne souffre d'aucun creux du début à la fin. Le caractère joyeux et énergique du film est d'ailleurs une très bonne surprise. L'artiste n'aurait certainement pas voulu un film sombre, déprimant et tragique pour retranscrire sa vie, mais bien un show qui donne le sourire et nous laisse une image d'un Freddie dévoué à son art, dévoué au spectacle, dévoué à son public. Je compte aller le voir une 2ème fois, chose que je ne fais habituellement jamais. Donc n'hésitez pas et foncez ! Warning : vous risquez de vous plonger dans leur discographie aussitôt sortie de la salle ;) "
