Note,Commentaire
5.0," Le Roi Lion est sans aucun doute le plus grand chef d'oeuvre de Walt Disney, qu'on devrait tous le voir au moins une fois dans la vie.Ce film combine l'humour, la tristesse et l'espoir dans un mélange parfait.Les musiques sont exellentes et arrivent à chaque fois au bon moment.Les personnages sont attachants et du coup, on s'accroche bien au film.Bravo à WaltDisney pour ce chef d'oeuvre! "
5.0," Le Roi Lion a été, et sera toujours le Disney par excellence. Je n'ai jamais été déçue en le voyant et le revoyant, et son histoire est toujours pleine de merveilles !La réadaptation en 3D était de plus à la mesure de mes attentes, et les effets m'ont rendue encore plus sensible à ce film d'animation...  spoiler:  Scar est toujours aussi horrible, et le revoir sur grand écran a amplifié cela, surtout quand Mufasa meurt. En tout cas, le Roi Lion a été le premier Disney que j'ai vu, et je ne m'en lasse toujours pas :) "
4.5," Surpris.Je ne m'attendais pas à grand chose et bien je me suis planté en beauté.Une BO au top, des personnages attachants, de l'émotion.... Sans doute le meilleurs Walt Disney, si vous ne devriez en voir qu'un, c'est celui-là. "
4.5," Le chef-d'oeuvre absolu du film d'animation, tout est extraordinaire des graphismes très réussis, en passant par les personnages attachants, à la musique exceptionelle de Mrs Elton John et Hans Zimmer, des scènes et des repliques cultes, le 43e film des sutdios Disney est peut être considérer comme le meilleur, à voir absolument pour petits et grands, un énorme succés au box office mérité. "
1.5," Bonjour a tous , le roi lion est un de mes disney préfère voir le seul ,je dois dire que je me suis faite tatouer simba et mon mari nala , tous sa bien avant la sortie du flim qui vien de sortir.Nous venons d'ailleurs daller le voir et franchement bien déçu. Les images sont magnifique vrai mes les voix et surtout les chansons ne sont pas reprise du dessin animé sauf la voix mufasa . Beau a voir une foix mes pour nous le dessin animé sera toujous bien mieux . J'espère qu il n'y aura pas de 2 car sa manque cruellement de scènes ou de simple phrases qui en mette plein la vue. Le disney 1994 seras toujours un des plus beau et remarquable dessin animé. "
5.0," Excellent film de Disney, l'un des plus grand. Un classique du dessin animé. "
5.0, De l'émotion à l'état pur.Peut être le meilleur Walt Disney. Sans parler de la superbe musique écrite par Elton John. Un chef d'oeuvre à voir à tout âge. 
5.0, Impossible de lui trouver un défaut ! Le dessin animé le plus beau de Disney ! Encore à 24 ans je ne me lasse et lasseras jamais de le voir et revoir 
4.0," un des plus beaux dessins animés, j'adore !!!humour, émotion, c'est tout mignon. "
5.0, Le plus magnifique de tous les disney ... 
5.0, Ce film est juste parfait!! Depuis que je suis toute petit je l'adore et je n'ai pas fini de le regarder!! je le connais par coeur 
3.0," Un bon Disney comme toujours bien manichéen mais qui, entre deux prouts de Pumba, parvient à toucher. "
5.0," Le Roi Lion se construit comme un chef d’œuvre cohérent dans sa narration tout en étant irrationnel dans l’émotion qui s’en dégage. Un moment indépassable, pour petits et grands, dont la noblesse du propos n’a d’égale que la beauté du dessin. N’ayons pas peur des mots : le plus grand film d’animation de tous les temps. "
5.0, un des meilleurs disney. pour ma par il est parfait. des chansons que tou le monde connait. un classique qui se nomme le requiem de mozart pour la mort de mufasa. vraiment disney ne pourra jamais faire mieux 
5.0, Magnifique film!! Le 2 et le 3 sont géniaux aussi. 4 étoiles. 
5.0," bon sang que ce dessin animé est beaula bande son d'elton john est tout simplement splendide,un chef d'oeuvre!! "
0.5," Une grosse diarrhée cinématographique. C'est niais, pas drôle, pénible, ennuyant, irréaliste, moche, mal doublé, soporifique, ça fait mal aux yeux, aux oreilles et au crâne. "
5.0," Le meilleur film !!!! Il est absolument incroyable, aussi bien pour les enfants que pour les adultes, on est pris dans l'univers du film et des lions, j'ai vraiment adoré ce film. "
5.0," JE NE TROUVE PLUS MES MOTS:') C'est le Dessin Annimé qui m'a marquer & qui, même dans 2O ans, Me fera pleurer des litres d'eau mdrrrrrrrr !!!! Un pur bonheur de l'avoir, enfin d'avoir eu la chance de le voir sur Grd Ecran :)Un bijoux du cinéma ... Un Chef-D'Oeuvre ... Le meilleur DISNEY :) Dessins Annimé au MONDE :p "
5.0, Le plus grand Chef d'Oeuvre de Disney !! Tout simplement. 
5.0, Tout simplement le meilleur Disney 2D jamais fait !Un éternel classique ! 
5.0, Le meilleur Disney! Un film très beau avec des musiques magnifiques !!! (Hanz Zimmer !! et Elton pr les chansons) Les personnages sont attachants et beaucoup d'émotion se dégage de ce film. A voir obligatoirement ! 
3.5, Un bon disney avec des bonnes chansons mais beaucoup plus mou que certains. Mais l'histoire est originale et plaisante a voir. 
5.0, Le plus génial des Disney !! Un dessin animé magnifique et des musiques entrainantes. Un bijou à posséder absolument ! 
4.0," Bonjour,J'ai beaucoup aimé ce film, un peu comme tout le monde. L'histoire est très originale. A voir avec toute la famille. "
5.0," Ce film est magnifique, des animaux aussi vraies que nature...J'entends beaucoup de critiques sur ce film depuis sa sortie et j'avoue que j'avais peur d'être déçue.Je suis une grande fan de Disney, je ne pouvais pas passer à côté.En l'espace de 2h, j'avais à nouveau une dizaine d'années lol. J'en ai pris plein la vue et perso je ne m'attendais pas à être autant touchée que le dessin animé.Un grand bravo à disney, je m'incline face à ce chef-d'oeuvre. "
5.0," EXCELENT, que dire de plus !le film passe du dramatique au comique, vraiment excelent, bravo !!! "
5.0," Le film commence sur ce qui restera l'une des plus belles scènes d'ouverture de tous les temps : le soleil se lève, transperçant un ciel de feu. Des chants africains commencent à résonner dans la savane. Tous les animaux se rassemblent devant un grand rocher où le Roi Mufasa et son épouse Sarabi vont présenter leur enfant à la foule : le jeune Simba. [...] Au-delà du difficile passage à l'âge adulte et de la prise de responsabilité qu'il implique dont le film traite, on retrouve de nombreuses valeurs comme la famille, l'amitié, la culpabilité, la rédemption, l'amour ou encore l'intégration. C'est toutes ces notions présentes dans le film qui font du Roi Lion l'un des plus beaux Walt Disney jamais réalisé à ce jour. Un film universel qui continue encore aujourd'hui de réjouir et émouvoir chacune des générations de toute ethnie. Et quoi de plus percutant que l'Afrique, terre de tradition et de respect, pour faire ressortir toute l'intensité de ses magnifiques valeurs. Les musiques du film, principalement composées par le très talentueux Hans Zimmer, sont toutes somptueuses. Impossible de ne pas trembler aux premiers appels de L'Histoire de la Vie, de ne pas frissonner à l'écoute de L'Amour Brille sous les Étoiles ou de masquer ses sanglots à la fin du film, sur la magnifique musique d'Elton John, Can You Feel The Love Tonight, écrite pour l'occasion. Malgré son vieil âge, Le Roi Lion traverse le temps sans prendre la moindre ride. Les images sont toujours aussi belles. Les sombres paysages de désolation de l'Afrique, inondés de pluie, sont rapidement balayés par un soleil radieux et laissent place à des panoramas lumineux et colorés. Le grand continent dans tout son éclat et ses contrastes. Avec ce dessin animé, Disney signe un chef-d'œuvre intemporel et inégalable. Un film d'une puissance émotionnelle rare sur l'éternel cycle de la vie. Face à une telle beauté, chaque mot semble insignifiant. [Ma critique complète sur http://redross.com : mon blog de critiques ciné] "
5.0, Un chef-d'œuvre !!! Tout simplement le meilleur dessin animé de tout les temps !! J'espère que le film live sera du même niveau !! 
5.0," Sans nul doute le plus touchant et le plus beau des dessins animés de Walt Disney. A mon sens, et je pense pour tous les gens entre 20 et 30 ans aujourd'hui, aucun film d'animation jusqu'à aujourd'hui juillet 2013, n'a réussi à allier dimension éducative, sensibilité, humour, musique et qualité graphique comme les studios Disney ont su le faire pour Le Roi Lion.A travers ses dessins très colorés où toute la place est laissée à l'imagination et à la sensibilité du spectateur, le ""cycle de la vie"" sur Terre est ainsi mit en scène dans les aventures de Simba. Chaque scène du film est en quelque sorte une étape de la vie dont on doit tirer un enseignement. Parfois très drôles mais aussi très tristes,  spoiler:  la mort, très émouvante de Moufassa était restée gravée dans ma mémoire,  elles présentent toujours par la subtilité, la suggestion et la finesse des dialogues plusieurs niveaux de compréhension qui selon moi, sont la marque de fabrique de Disney.Je l'avais vu à sa sortie étant tout jeune et je le redécouvre aujourd'hui avec encore plus de plaisir. Émouvant. "
5.0," L'un sinon le meilleur Disney, à mon avis. De l'histoire à la bande originale, tout est bon! Après il parait que certains intellectuels se sont triturés l'esprit pour trouver des sens racistes et sexiste à l'œuvre... Encore du grand n'importe quoi! A voir absolument. "
4.0," [Ressortie 3D] Les chansons, créées par Elton John et Tim Rice, n'ont pas davantage vieilli que les émotions brutes de scènes cultes. "
5.0," voila 10ans après l'avoir vu pour la première fois, je garde toujours au fond de moi de très bon souvenir de ce Disney. Je le regarde encore souvent aujourd'hui et ne m'en lasse pas. Un magnifique dessin animé comme il y en n'a peu au jours d'aujourd'hui. "
5.0," Bon on va pas mentir, lorsqu'on va voir le Roi Lion c'est par nostalgie... Mais quel bon moment cela dit ^^. Lh'umour fonctionne toujours, l'animation n'a pas à rougir de ces années qui sont passées.Par contre victime de son succès vis à vis de toute une génération il y a toujours des gens pour lancer les répliques et les paroles des chansons en pleine salle, gâchant le plaisir des autres. Le film est entraînant certes, mais bon...En revanche un point négatif sur la 3D. L'argument marketing fonctionne certes bien à l'écran mais on découvre tous les défauts d'un film qui n'est pas prévu à cet effet. Il y a des souci d'ombre sur les gros plans, de profondeur, l'inscrustation est mauvaise parfois, les différences de plans choquantes (les scènes de pluie sont juste horribles par exemple, ou les lignes d'herbes en premier plan). Quel dommage !!La bande son est magique comme dans nos souvenirs. D'ailleurs cela fait plaisir de voir que les voix ne sont pas retouchées à outrance comme on en a l'habitude aujourd'hui.Je laisse le 5 etoiles pour le film que j'ai vu étant petit. Mais la 3D lui ferait bien perdre quelques points. "
5.0," je ne sais que dire sur ce film, a part que c'est le plus beau de tout les dessins animés que j'ai vu. malgré le fait qu'il y en ait d'autre très bon aussi. Celui ci sera le number one jusqu'à la fin des temps. on a beau le voir 1 milliard de fois, il nous etonera tjr et sera tjr aussi merveilleux. Les decors sont sublimes les personnages d'une personnalité magnifique et attachantes! le scenario en dit long ; trèèèèèèèèès bon aussi....l'humour est présent ( merci a timon et pumba! mes deux coup de coeur! ) les musiques sont magnifique... enfin... un dessin animé a montrer aux générations futures... Magnifique.. le roi lion ne ns manquera jms assez! je le regarderai toujours! "
5.0," Meilleur walt disney que j'ai jamais vu. Un film superbe avec un jean piat, doubleur français de scar remarquable. Humour, émotion et joie sont présents dans ce chef d'oeuvre !! Culte, on n'en fait plus des comme ça !!... "
5.0, Le Disney de référence. Il n'a aucun équivalent dans sa catégorie. 
5.0," 4 étoile pour ce film danimation est très peu on en mettrait beaucoup plus. Ce film danimation des Studios Disney est sans doute le meilleurs quil on pu faire mélangeant comédie, amour, drame, tristesse cette animation cest le faire en toute délicatesse. "
