Note,Commentaire
"3,5","
La Liste de Schindler est un film culte, un grand film de Spielberg ! C'est une très belle histoire malgré l'horreur de cette guerre et de ce génocide. C'est un film très émouvant qui mérite d'être vu !
"
"4,5","
Excellent film de Spielberg. On ne voit pas le temps passer et l'émotion nous submerge pendant ces 3 heures.
"
"5,0","
Film magnifique ! Steven Spielberg a rendu célèbre, grâce à ce film, l'histoire d'Oskar Schindler durant la 2nde Guerre Mondiale. Il nous montre tout d'abord que Schindler profite des juifs, main d'oeuvre peu chère et disponible. Mais, après l'évacuation du ghetto de Cracovie, il prend conscience du terrible sort des juifs. C'est cette prise de conscience que Spielberg souligne très justement, avec au début du film, un Schindler opportuniste, ne désirant que l'argent et, plus tard, profite de sa situation et de son argent pour sauver 1100 juifs, en jouant notamment sur les apparences. Cette histoire est très bien montrée, et surtout axée sur la psychologie des personnages: la folie de Goeth, les conditions de vie des juifs, entassés et considérés comme du bétail, leur vie dans les camps de travail, l'horreur vécue quotidiennement, la peur de se faire fusiller ou envoyer dans les camps de la mort. Et parallèlement à leurs vies, on voit celles plus agréables des allemands entre deux festins, et celle de Schindler, qui va se ruiner pour pouvoir garder ses ouvriers et les sauver. Spielberg nous montre donc toutes ces facettes, alterne entre ces différents points de vue qui s'entrecroisent (parallèle intéressant dans le film lorsqu'un soldat allemand emménage dans la résidence de juifs, qui, expulsés, se retrouve à vivre à six dans une même pièce dans un logement du ghetto de Cracovie). Spielberg évite tous les clichés spectaculaires, pour nous donner un ensemble plus intimiste. Pas de scènes de guerre, de bombardements: le film ne s'intéresse qu'aux destins tragiques des personnes auxquelles il rend hommage. L'image en noir et blanc nous donne l'impression d'un document d'archive, le travail sur les contrastes est saisissant. La musique est très bien écrite. Ce film est certainement le plus abouti de toute la carrière du réalisateur, le plus engagé, pour rendre hommage aux millions de morts juifs de la 2nde guerre mondiale. Un film sur la paix, en fait..

"
"5,0","
Tout simplement l'un des meilleurs films de tout les temps, avec un réel travail d'archive (bien que facilité par l'adaptation romanesque) et muni de scènes d'horreur bien ficelées, malheureusement en accord avec cette sombre partie de l'histoire de l'humanité qu'à été l'extermination juive. D'autre part, il s'agit là d'un moyen ludique de connaître une autre page de l'histoire de la seconde guerre mondiale avec ces nazis qui, fort de leur influence, ont su déjouer les rouages de la politique et ainsi, contribuer, à l'image d'Oskar Schindler, à la libération des damnés. Un petit point luminescent brillait dans cette Europe ensanglantée. Par ailleurs, le film faisant figure en lui-même de documentaire, il n'y a donc pas de performance personnelle d'acteur à soulever, si ce n'est que les décors, le scénario et la multitude de figurants volontaires que ce film porte suffisent amplement à emporter toutes les faveurs.Du très grand Spielberg et du très grand art.
"
"5,0","
Puissant : c'est le seul mot qui me vienne à l'esprit au terme du visionnage de ce film. Même en n'ayant pas été contemporains de l'holocauste et de la seconde guerre mondiale, nous avons tous été informés et sensibilisés à propos de ce sujet (on va garder les problèmes liés à l'instrumentalisation de ce vaste drame de côté ici, c'est un autre débat). A travers ce film, Steven Spielberg délivre un récit terriblement efficace, édifiant, poignant et touchant. Tout d'abord, l'idée d'avoir choisi le noir et blanc est géniale. C'est peut-être tout bête me direz-vous, mais il suffisait d'y penser pour que le spectateur ait la sensation de voir un film d'époque et pas de 1993. Essayez d'y penser, à chaque fois, au bout de 30 secondes, vous retournerez 70 ans en arrière. Ajoutez à cela un casting irréprochable avec l'explosion de Liam Neeson et de Ralph Fiennes ainsi qu'un retour au premier plan de Ben Kingsley, et vous avez deux des ingrédients majeurs de la réussite qu'est la Liste de Schindler.Spielberg nous livre un récit réaliste, on ne sent pas d'exagération, et on ne se noie pas dans les clichés. Nul ne peut avoir vu ce film sans avoir eu de pincement au cœur, de gêne ou d'indignation. Ce film est considéré comme un classique et c'est à mes yeux largement mérité, tant il est puissant et poignant. A voir, pour tous ceux qui n'en ont pas encore eu l'occasion.
"
"5,0","
Film bouleversant!! Il a mérité largement tous les Oscars qu'il a récolté
"
"5,0","
Spielberg monte la son film le plus difficile à réaliser mais aussi le plus réaliste. ""La liste de Schindler"" est l'oeuvre du cinéaste la plus aboutie. Tourné en noir et blanc, on a l'impression de voir un documentaire telment il est réaliste. Le réalisateur évite les images qu'on nous a déja montré des millions de fois et se penchent sur le destin d'un homme qui au départ, se sert des juifs par intéret mais qui, devant les horreurs de la guerre, va prendre des décisions qui marqueront à jamais l'histoire. Le destin d'un héro. Tout ça pour dire que ce film est de loin ce qu'on est fait de mieux sur cette pèriode et qu'il dégage un degré d'émotion rarement égalé dans un long métrage. Mythique.
"
"5,0","
Un film difficile, choquant, mais indispensable!
"
"5,0","
Merveilleux. Désolé il n'y a rien d'autre à dire.
"
"5,0","
Un chef-d'oeuvre. Bouleversant, renversant, émouvant, magnifiquement bien tourné. La pellicule est très belle, le montage, la musique... Et cette fin... cette fin... ""J'aurais pû en sauver plus..."" Ooouff... Rarement un film m'aura fait un tel effet. La nature humaine est terriblement bien retranscrite. Au niveau des acteurs, le plus grand rôle selon moi de Liam Neesson, au sommet de son art, un charisme fou, une présence, un regard... Ralph Fiennes est également fabuleux, tout comme Ben Kingsley. La psychologie des personnages est très intelligente. Seul petit bémol, je trouve que ça se veut légèrement un peu trop sentimentaliste et bien-pensant, mais je suis sévère là (je m'étonne moi-même à écrire ça mais il faut bien lui trouver un petit quelque chose). C'est la touche Spielberg (les films grand public) qui froisse le coin de la page... Je le mets néanmoins dans mon top 5 de mes films cultes parce que... eh bien simplement parce que c'est presque une copie parfaite ! Exceptionnel !!
"
"4,5","
Un grand film bouleversant, prenant et... perturbant. Oui, Spielberg fait un grand film dont la violence n'est pas dissimulée. Rien n'est caché. C'est aussi la faiblesse d'un film qui ne prend aucun recul avec l'image même de la violence, avec sa représentation; avec une violence dénoncée mais (trop) montrée. On comprend l'horreur de ce que l'on voit mais on ne peut pas s'empêcher de penser que les images sont fictionnelles. Comment faire ressentir l'horreur? En la montrant? Ou en l'interrogeant? Personnellement, je crois plus en cette dernière option malgré l'incontestable réussite de ce film.
"
"5,0","
Félicitations à Mr SPIELBERG pour ce film parfait. L'émotion, le rythme, les acteurs, tout est juste. Merci à Mr SCHINDLER pour cette lecon d'héroisme.
"
"5,0","
L'histoire est superbe, les images sont magnifiques, le message plein d'humanité.... Il n'y a pas de star dans ce film et je crois que ça ajoute à son impact! la scène finale est manifique! un vrai message d'espoir au beau milieu d'une barbarie sans non! C'est un bel hommage à un grand homme! merci
"
"5,0","
Je l'ai vu pour la première fois il y a très peu de temps,et vraiment très bon film.C'est triste, çà retrace bien la réalité des faits d'une autre époque.Tous est bon , chef d'oeuvre dans son genre.( et bravo a Liam Neeson pour son interpretation) .
"
"4,0","
Émouvant et vrai. Une réalisation poignante de Spielberg
"
"5,0","
Film merveilleux,boulversant,à voir absolument.Le chef d'oeuvre de Spielberg.
"
"5,0","
Chef d'œuvre qui nous fait découvrir le héro : Oskar Shindler . Spielberg est vraiment un exellent réalisateur .
"
"5,0","
film extrement emouvant un chef d'oeuvre
"
"5,0","
Un des meilleurs film a se jour que j'ai pu voir et que regarde encore de temps en temps !!!!
"
"4,0","
Le film est un peu long mais Lima nesson rend le film intéressant
"
"5,0","
Je ne dirais pas ""un chef-d'oeuvre"" ! Mais ""LE chef-d'oeuvre"" du septième Art!!! Le plus beau film de toute l'histoire du cinéma! Ce film n'a aucun défaut!!! Quelle énorme claque!!! Sans conteste le meilleur film de Spielberg..., à qui je dis merci pour cet extraordinaire moment de cinéma! Incroyablement réaliste, bouleversant, et surtout, bouleversant d'humanisme...Quant à la bande son, oulala!!! Quelle merveille!!!
"
"5,0","
Que dire sinon que le film est bouleversant, à la fois par son sujet mais aussi par le talent immense avec lequel il est traité.Incontestablement le meilleur film sur la Shoah de toute l'histoire du cinéma. Le jeu des acteurs est tout simplement hallucinant de justesse et de réalisme. Spielberg signe là son meillur film. Son travail est de plus transcandé par une photo irréprochable et un usage excellent du noir et blanc (choix audacieux mais payant).Là où le film atteint la perfection c'est qu'il n'est jamais carricatural et traite ce sujet difficile sans complaisance ni facilité. Seule la scène dans les douches (""suspens"" pour le moins douteux) peut prêter le flanc aux critiques. Mais cela paraît bien peu par rapport aux qualités innombrables de l'ensemble. Chapeau bas monsieur Spielberg.
"
"5,0","
Une pure merveille, un véritable chef d'oeuvre. Magistralement joué, remarquablement bien réalisé, ce film est un incontournable à voir et à revoir.
"
"5,0","
Un film super! J'adore! Un des plus beaux films que j'ai vu!
"
"5,0","
Une pure merveille, un véritable chef d'oeuvre. Magistralement joué, remarquablement bien réalisé, ce film est un incontournable à voir et à revoir.
"
"5,0","
Que dire de ce magnifique chef d'oeuvre autre que le mot parfait.L'histoire est bouleversante de même que les acteurs qui sont tous parfaits dans leur rôle en particulier Ralph Fiennes en parfait salaud.Quelques scènes sont vraiment dur et insoutenables mais très bien réalisées.La fin es très belle et j'ai toujours les larmes aux yeux
"
"5,0","
La liste de Schindler est un chef d'oeuvre à voir au moins une fois dans sa vie. L'histoire de cet homme qu'est Schindler est magnifiquement mise en scène par Spielberg. En plus de montrer les fait qui se sont déroulé lors de cette période le film gagne en profondeur grâce à son humanité.
"
"5,0","
Un film dramatique magnifique à voir absolument tant pour l'histoire qu'elle raconte que pour le jeu de ses acteurs. Du grand Spielberg, du grand art !
"
"5,0","
REMARQUABLE, magnifique film, le meilleur de Spielberg, la photographie y est superbe, des décors très réalistes, une musique mémorable, et Liam Neeson est remarquable dans ce film d'une émotion et d'une réalisation parfaite. Ce film décrit avec une énorme crédibilité le nazisme et persécution des juifs pendant la seconde guerre mondiale. Un pur chef d'oeuvre de l'histoire du cinéma.
"
