Note,Commentaire
5.0," Au-delà de la simple adaptation d'un comic de super héros, Christopher Nolan nous livre une réflexion captivante sur la nature même du bien et du mal. Batman n'étant qu'un homme, le réalisateur a fait l'économie maximale d'effets spéciaux, renforçant ainsi le côté noir du film et des divers personnages. Les acteurs sont à l'unisson, christian Bale assurant son rôle avec sobriété et retenue pour faire la part belle à la composition hallucinée et hallucinante de Heath Ledger, qui livre une prestation dans le rôle du joker digne de le faire entrer dans le panthéon des méchants du cinéma. Quant aux autres, on sent que Gary Oldman rendosse le rôle du commissaire Gordon avec plaisir et Morgan Freeman assure le sien avec sa classe habituelle. Il serait toutefois dommage d'oublier la très bonne prestation d'Aaron Eckhart dans son rôle de Double face (bravo au département maquillage !)même si la composition de heath Ledger laisse loin derrière tous les autres acteurs. La seule retenue critique sera pour l'interprétation de Maggie Gyllenhaal qui arrive à faire oublier la prestation de Katie Holmes en réussissant l'exploit d'être encore plus mauvaise actrice qu'elle. Pour le reste, un film choc d'une rare puissance, noir et amoral, et probablement la meilleure adaptation d'un comic réalisée à ce jour. Devant la réussite d'un tel exploit, on peut juste craindre que le troisième volet n'arrive pas à la hauteur de cet opus, ce qui ne va pas nous empêcher de l'attendre avec impatience. "
5.0, un chef d'oeuvre!! mersi Ledger 
4.0, Bon film. Scénario un peu confus mais casting impeccable et réalisation au top. A voir. 
5.0," ""One year ago..."" je n'aurais jamais pu imaginer l'ampleur de se phénomène, ni la qualité de ce film qui dépasse déjà le simple cadre de film de super héros. C'est une épopée criminelle et dramatique qui questionne nos valeurs, et nos symboles tels que la justice, la notion de héros, le bien/mal... Autant Batman Begins était le meilleur des Batman et parmis les meilleurs film de super héros, autant The Dark Knight est à ranger auprès des plus grandes œuvres du cinéma (le parrain, les affranchis, orange mécanique...)Christian Bale est toujours aussi convaincant, voir encore plus charismatique, Aaron Eckhart créé la surprise dans une perf toute en discrétion qui va creshendo vers la perfection, Gary Oldman nous montre enfin le vrai visage de Gordon, et cela nous fait plaisir, enfin Heath Ledger est la vrai bombe du film et remplace Nicholson dans le rang des meilleur Bad Guy de l'histoire.un film déjà culte ...note : 9/10 "
5.0," Film excellent, particulièrement bien joué. La prestation d'Heath Ledger est différente de celle de Jack Nicholson, mais n'en est pas moins bonne. On ne voit pas le temps passer... "
5.0," Ce film est tout simplement incroyable, scenes d'action, humour, effets spéciaux, histoire pas trop conpliquée, un Joker vraiment méchant et pourtant que le public aime, vraiment c'est le film de l'année, a voir absolument et à revoir!!! Heath Ledger mérite vraiment un oscar posthume il é éblouissant ce film est...trippant du début a la fin. "
5.0," C'est juste LE meilleur Batman, Christopher Nolan maitrise parfaitement son sujet, la réalisation est très soignée tout comme la mise en scène, Heath Ledger incarne un joker totalement imprévisible et psychotique, à l'intelligence redoutable, un film sombre et une BO qui l'est tout autant. À voir absolument ! (Sans oublier le final extrêmement bien pensé et d'une incroyable justesse d'écriture).Chef d'oeuvre dans cinquante ans on reparleras encore. "
5.0, Enorme!!Une maitrise totale du fond et de la forme...Vivement le prochain Nolan!! 
5.0," TRES BON FILM .LES NOTES DES BATMANSBATMAN :19/20BATMAN LE DEFIT :19,5/20BATMAN FOREVER :17/20BATMAN ET ROBIN :18/20BATMAN BEGIN :2/20THE DARK KNIGHT , LE CHEVALIER NOIR :20/20 "
5.0," Un très bon film avec un joker qui joue à la perfection, dommage que l''acteur qui l'interprete ce soit suicidé.... "
5.0," Après le raté du premier volet, Christopher Nolan a mis le paquet et a donné naissance à un chef d'oeuvre du cinéma !!!! Ledger est tout simplement impressionnant dans le rôle du joker !! Je pense que sans lui, le film n'aurait pas été ce qu'il ait et aurait été beaucoup moins... MAJESTUEUX !!!!! Un mot à dire et c'est.... Bravoooooooooooooo ! "
5.0, film epoustouflant a ne pas rater franchement heath ledger et trop fort son role lui cole parfaitement il leurs a fait que des miseres et jai adorè la scene du debut avec la banque et tt enfin un tres bon filmet son oubliè heath qui merite un oscar pour se filmpaix a son ame 
5.0, Batman The dark Knight et le meilleurs de tout les batman à se jours.Je tiens à souligner le travail fantastique de Heath Ledger qui est mort peu après avoir tourné le film qui à fait un travail d'acteur incroyable et qui à dans le film une gestuelle fantastique. 
4.0," *** attention SPOILERS ***Je suis de l'avis de la plupart des gens qui ont mis deux étoiles : pas si bluffant, scènes d'actions pas très innovantes, et un film qui a voulu trop en faire dans le ""blockbuster mais intelligent"" pour finir en quelque chose de trop long, trop lourd. La première moitié est géniale, mais quand Rachel meurt, le scénario tourne au merdier et la volte face du procureur est totalement artificielle. Je mets tout de même 3 étoiles car il faut le voir pour cette première moitié, pour le Joker SUBLIME et pour la bande son (qui sait se passer de musique quand il faut). "
5.0, The dark knight est le plus grand des films sur Batman ! L'esprit du comics est present tout au long du film. Dommage que la saga ne s'arrete avec the dark knight rises... 
5.0," Un film extraordinaire ! Avec Heath Leger qui joue son rôle à la perfection, un super scénario je trouve (moi qui n'était pas fan des premiers Batman ), et cette bande son ! qu'elle merveille ! "
2.0," A des années lumières de Batman, le vrai. Le seul vrai bon Batman est le tout premier de Tim Burton. Nolan a beau être talentueux cet opus de l'homme chauve-souris est médiocre je trouve. Manque d'action, globalement creux, je m'ennuie devant ce film. On dirait un James Bond, avec tous ces gadgets ça en devient ridicule. Ne parlons pas de la voix rauque de Batman qui est risible!!! Ni du choix déplorable de Maggie Gyllenhaal qui fait peur. Quant au Joker que tout le monde a tant encensé...je le trouve bien fade et peu intéressant. Non décidément, Nolan est passé à côté, où sont cette noirceur et cette mélancolie propre à cette bd mythique?!! Certains donneurs de leçons tels que ""Matleboss"" devraient y jeter un oeil avant de venir faire des commentaires péremptoires et amateurs. "
1.0, UNE TRES TRES GRANDE DECEPTION ! 
5.0," critique postée un peu tard sans doute, c'est pour aporter ma contribution avec un 4 étoiles en plus quand je lis des 0 étoile avec je vais me regarder un wall-e je deviens fou, on conprend dessuite que ce genre de critique est juste la pour être en contradiction avec les autres, ou bien une autre du genre ""regardez spiderman le 1er"" Christopher Nolan n'a jamais pretendu vouloir à tout prix conquerir le public des ados boutonneux.Vivement la suite en esperant que l'on retrouve autant de génie de la part du réalisateur.Film fantastique à voir! "
5.0," Voila, j'ai vu The Dark Knight. Grandiose, magnifique, intelligent, étonnant, émouvant. Les premiers mots qui me viennent à l'esprit. Je vais tenter d'écrire la meilleure des critiques parce que je pense que ce film mérite la meilleure de mes critiques. Tout d'abord, Christopher Nolan fait de Batman un personnage intéressant, intriguant, humain. Il fait de Batman un super héros pas comme les autres, un homme de justice qui deviendra le pariât pour sa ville... Je crois que Nolan a tout compris de Batman, de a à z. Dans The Dark Knight, Batman tente de faire régner la paix et la justice dans Gotham City, toujours avec l'aide du commissaire Gordon. Mais Aaron Eckhart, alias Harvey Dent, se joint également à la partie. Il est le procureur de Gotham City. Déjà, ces trois personnages jouent excellemment bien leurs rôles. Christian Bale est le Batman le plus juste, le plus sombre, le plus charismatique qu'il soit, Gary Oldman surprend de plus en plus et est génialissime en Gordon, ainsi que Aaron Eckharten Double Face. Maggie Gyllenhaal efface toutes traces de Katie Holmes, Morgan Freeman toujours aussi bien dévoué pour tous les gadgets et Michael Caine, toujours là pour Bruce Wayne. Un dernier personnage, fait son apparition ; le meilleur ; le Joker. Et ce Joker!!!! Génialissime, incroyable, le meilleur des Jokers. Heath Ledger réalise une prouesse. Son rôle de Joker est impressionnant. Toutes ses mimiques, ces gestes nous montrent une personne totalement noire, méchante, folle,... Un pilier dans le film. Si Heath Ledger était encore là aujourd'hui, je suis sûr qu'il serait devenu une immense star. Son rôle du Joker lui aurait ouvert toutes les portes. Mais malheureusement, il n'est plus là... Il mérite un Oscar, assurément. S'il ne l'a pas, ce serait une injure. The Dark Knight possèdent quelque chose d'unique pour un film de ce genre, un scénario en béton. Incroyable. Oui, une grande histoire. Enfin un film de super héros intelligent! L'histoire dégage beaucoup de messa "
3.0," Un nouveau film Batman, sombre, très sombre, et long. Je n'ai pas particulièrement accroché à cet opus. Je ne trouve pas que Nolan se soit particulièrement démarqué dans ce film, dommage. "
5.0," C'est de loin le meilleur film Batman. On retient surtout la prestation de Ledger en Joker tout à fait flippant et barge. Christopher Nolan signe encore un chef d'œuvre, à réellement voir, à tous prix. "
4.0," Je ne peux pas ajouter grand chose à tout ce qui a été déjà dit, mais c'est vrai que la performance du Joker est sensass'. Il arrive à nous distiller un peu de sa folie chaotique, à nous faire sentir le non sens de sa démarche qui s'érige en principe et redonner des lettres de noblesse au genre du super méchant. Le film ne tombe pas dans les raccourcis faciles et est cohérent par rapport au premier qu'il dépasse finalement, parce qu'il va plus loin, les personnages étant déjà planté. J'ai beaucoup apprécié l'actrice qui remplace Katie Holmes que je trouvais pas terrible dans le rôle. Je regrette juste comme dans le premier la voix de Bale lorsqu'il est en batman qui n'est pas très réaliste et donne un peu un côté ""je me la pete"" "
5.0," Ce film est EXTRAORDINAIRE !!! Et Heath Ledger joue comme un dieu. que je suis triste de savoir qu'il ne pourra jamais plus refaire ce rôle paix à son âme, mais il restera dans les anales.Quand je vois les notes négatifs de certains je me dit qu'ils devraient faire du jardinage. "
5.0," Extraordinaire,de l action,de laction et encore de laction et une histoire genial,a regarder absolument. "
5.0," Dark Knight est une pure et obscure merveille ! Ce titre trés sombre nous présente une vision chaotique de Gotham ( bon , Gotham City n'a jamais été le paradis sur terre certes et ce depuis le dessin animé ) ,accentuée par la présence de ce cher Joker et de  spoiler:   Double Face  .Il est difficile de ne pas y adhérer , personnellement j'ai été séduit . En espérant que Dark Knights Rises doit autant à la hauteur que Dark Knight ! "
5.0," Excellent film,meilleur que le premier avec une atmosphére noir et psychologidue, une excellente bande son et le regreter Heath Ledger extemement convaicant en Joker.Nolan signe encore un grand film  "
5.0, Juste pour la performance de Heath Ledger ! 
5.0," vraiment bien....mais un peu longexcellente performance du dejà regretté heath ledgeralias le joker.Chris Nolan reste fidèle a l'atmosphère qu'il a crée pour Batman begins,mais Dark Knight est surtout l'opus le plus sombre..Batman a su se bonifier malgré l'arrivée au cinema de superheros plus spectaculaires et surtout dotés de reels superpouvoirs(Xmen,spiderman,hulk etc...)et est aujourd'hui parmi les references..BRAVO  "
5.0," Bonjour a tous je suis aller voire dernierment batman The dark night. Je l'ai trouvé tout simplement éxéptionel, mais surtout ce que j'ai adoré tout au long du film c'est le joker c'est de toute évidence le meilleure joker que tout les batman n'est jamais conut. Tout est parfait, le seul regret de ce film c'est que mr Ledger ne soit pas encor des notre. En bref je trouve que ce film est géniale et qu'il est indispensable d ele voir une fois dans sa vie.Je veux aussi rendre un hommage a Heat Ledger mort le 22 janvier 2008. "
